ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e3e235e4-bcb3-5721-ab10-33d685d2acbd,tg:lhps:18293_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:18293_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e3e235e4-bcb3-5721-ab10-33d685d2acbd,object identifier,,,,,,,,,,,
e3e235e4-bcb3-5721-ab10-33d685d2acbd,tg:lhps:18293_#1,e22_AcquisitionNumbers,1,,,,215031/10,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e235e4-bcb3-5721-ab10-33d685d2acbd,tg:lhps:18293_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"54,5 x 36,5",,,,,,,,,,,,"54,5 x 36,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e235e4-bcb3-5721-ab10-33d685d2acbd,tg:lhps:18293_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,545,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e235e4-bcb3-5721-ab10-33d685d2acbd,tg:lhps:18293_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,365,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e235e4-bcb3-5721-ab10-33d685d2acbd,tg:lhps:18293_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:18293_#1,215031/10,C 316 / A,e3e235e4-bcb3-5721-ab10-33d685d2acbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e235e4-bcb3-5721-ab10-33d685d2acbd,tg:lhps:18293_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
e3e235e4-bcb3-5721-ab10-33d685d2acbd,tg:lhps:18293_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,permission required,,,,,,,,
e3e235e4-bcb3-5721-ab10-33d685d2acbd,tg:lhps:18293_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y1KMbobZMxZgqfM2CNpWcdPb,lhps,https://dams.antwerpen.be/iiif/Y1KMbobZMxZgqfM2CNpWcdPb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y1KMbobZMxZgqfM2CNpWcdPb,DAMS Image,lhps,Affiche
