ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ef97d012-a1ef-5bef-b350-d99f8d7d6f0e,tg:lhps:24907_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:24907_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ef97d012-a1ef-5bef-b350-d99f8d7d6f0e,object identifier,,,,,,,,,,,
ef97d012-a1ef-5bef-b350-d99f8d7d6f0e,tg:lhps:24907_#1,e22_AcquisitionNumbers,1,,,,225255/63,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef97d012-a1ef-5bef-b350-d99f8d7d6f0e,tg:lhps:24907_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,23 x 35,,,,,,,,,,,,"23 x 35 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef97d012-a1ef-5bef-b350-d99f8d7d6f0e,tg:lhps:24907_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,230,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef97d012-a1ef-5bef-b350-d99f8d7d6f0e,tg:lhps:24907_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,350,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef97d012-a1ef-5bef-b350-d99f8d7d6f0e,tg:lhps:24907_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:24907_#1,225255/63,M 622 / A,ef97d012-a1ef-5bef-b350-d99f8d7d6f0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef97d012-a1ef-5bef-b350-d99f8d7d6f0e,tg:lhps:24907_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
ef97d012-a1ef-5bef-b350-d99f8d7d6f0e,tg:lhps:24907_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,permission required,,,,,,,,
ef97d012-a1ef-5bef-b350-d99f8d7d6f0e,tg:lhps:24907_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2bXRUJXJNADjdNUXV4l8nOv,lhps,https://dams.antwerpen.be/iiif/e2bXRUJXJNADjdNUXV4l8nOv/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e2bXRUJXJNADjdNUXV4l8nOv,DAMS Image,lhps,Affiche
