ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f0ba5cbb-cd43-5e40-ba89-006771851114,tg:lhps:60865_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:60865_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f0ba5cbb-cd43-5e40-ba89-006771851114,object identifier,,,,,,,,,,,
f0ba5cbb-cd43-5e40-ba89-006771851114,tg:lhps:60865_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"84,5 x 62",,,,,,,,,,,,"84,5 x 62 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ba5cbb-cd43-5e40-ba89-006771851114,tg:lhps:60865_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,845,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ba5cbb-cd43-5e40-ba89-006771851114,tg:lhps:60865_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ba5cbb-cd43-5e40-ba89-006771851114,tg:lhps:60865_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:60865_#1,,"O 33745 / A (LK X,8)",f0ba5cbb-cd43-5e40-ba89-006771851114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ba5cbb-cd43-5e40-ba89-006771851114,tg:lhps:60865_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f0ba5cbb-cd43-5e40-ba89-006771851114,tg:lhps:60865_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0681417b-3ad4-54eb-ab18-fe9a5fff95b4,au::25762,dr,printers (people),,,,,,,,,,,,,,,,,,
f0ba5cbb-cd43-5e40-ba89-006771851114,tg:lhps:60865_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,permission required,,,,,,,,
