ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f5643a8a-a54b-5a45-a0a5-84eaeade1966,tg:lhps:31638_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:31638_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f5643a8a-a54b-5a45-a0a5-84eaeade1966,object identifier,,,,,,,,,,,
f5643a8a-a54b-5a45-a0a5-84eaeade1966,tg:lhps:31638_#1,e22_AcquisitionNumbers,1,,,,225269/317a,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5643a8a-a54b-5a45-a0a5-84eaeade1966,tg:lhps:31638_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"61,5 x 45",,,,,,,,,,,,"61,5 x 45 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5643a8a-a54b-5a45-a0a5-84eaeade1966,tg:lhps:31638_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,615,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5643a8a-a54b-5a45-a0a5-84eaeade1966,tg:lhps:31638_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,450,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5643a8a-a54b-5a45-a0a5-84eaeade1966,tg:lhps:31638_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:31638_#1,225269/317a,T 26513 / A,f5643a8a-a54b-5a45-a0a5-84eaeade1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5643a8a-a54b-5a45-a0a5-84eaeade1966,tg:lhps:31638_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f5643a8a-a54b-5a45-a0a5-84eaeade1966,tg:lhps:31638_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a874a3-3bc8-5bd1-bf42-2efd907d7909,au::55263,dr,printers (people),,,,,,,,,,,,,,,,,,
f5643a8a-a54b-5a45-a0a5-84eaeade1966,tg:lhps:31638_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,permission required,,,,,,,,
f5643a8a-a54b-5a45-a0a5-84eaeade1966,tg:lhps:31638_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1EjcTJLUcQREVMYSIR4nLTW,lhps,https://dams.antwerpen.be/iiif/I1EjcTJLUcQREVMYSIR4nLTW/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I1EjcTJLUcQREVMYSIR4nLTW,DAMS Image,lhps,Affiche
