ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f9b44a24-2147-50c2-b621-04bce3884cf0,tg:lhps:12884_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:12884_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f9b44a24-2147-50c2-b621-04bce3884cf0,object identifier,,,,,,,,,,,
f9b44a24-2147-50c2-b621-04bce3884cf0,tg:lhps:12884_#1,e22_AcquisitionNumbers,1,,,,60204/17,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9b44a24-2147-50c2-b621-04bce3884cf0,tg:lhps:12884_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,73 x 53,,,,,,,,,,,,"73 x 53 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9b44a24-2147-50c2-b621-04bce3884cf0,tg:lhps:12884_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,730,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9b44a24-2147-50c2-b621-04bce3884cf0,tg:lhps:12884_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,530,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9b44a24-2147-50c2-b621-04bce3884cf0,tg:lhps:12884_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:12884_#1,60204/17,B 9074 / A,f9b44a24-2147-50c2-b621-04bce3884cf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9b44a24-2147-50c2-b621-04bce3884cf0,tg:lhps:12884_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f9b44a24-2147-50c2-b621-04bce3884cf0,tg:lhps:12884_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7d8f775-b3dd-5d2f-9ad1-d6a112111dfe,au::44644,dr,printers (people),,,,,,,,,,,,,,,,,,
f9b44a24-2147-50c2-b621-04bce3884cf0,tg:lhps:12884_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74b14637-8bbd-5743-9767-22415eab0a24,au::47899,dr,printers (people),,,,,,,,,,,,,,,,,,
f9b44a24-2147-50c2-b621-04bce3884cf0,tg:lhps:12884_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,permission required,,,,,,,,
f9b44a24-2147-50c2-b621-04bce3884cf0,tg:lhps:12884_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GbXOUWMcMfacodOMeemHu07y,lhps,https://dams.antwerpen.be/iiif/GbXOUWMcMfacodOMeemHu07y/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/GbXOUWMcMfacodOMeemHu07y,DAMS Image,lhps,Affiche
