ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
02830004-0be1-526a-98ff-39931cbe34a0,tg:lhbr:13118,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:13118,record identifiers,https://data.letterenhuis.be/ark:/24970/02830004-0be1-526a-98ff-39931cbe34a0,object identifier,Brieven,,,,,,
02830004-0be1-526a-98ff-39931cbe34a0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a7d79ae2-9508-4014-9398-b5352d015412"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6455438c-e737-462f-8c4c-c2124d13dbd8"", ""inverseOntologyProperty"": """"}]"
02830004-0be1-526a-98ff-39931cbe34a0,tg:lhbr:13118,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright,
02830004-0be1-526a-98ff-39931cbe34a0,tg:lhbr:13118,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02830004-0be1-526a-98ff-39931cbe34a0,tg:lhbr:13118,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02830004-0be1-526a-98ff-39931cbe34a0,tg:lhbr:13118,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
02830004-0be1-526a-98ff-39931cbe34a0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000012485,referentienummer,False,,,,,,,,,,,,,,,
02830004-0be1-526a-98ff-39931cbe34a0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:13118,brocade id,False,,,,,,,,,,,,,,,
02830004-0be1-526a-98ff-39931cbe34a0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:13118/N,brocade url,False,,,,,,,,,,,,,,,
02830004-0be1-526a-98ff-39931cbe34a0,tg:lhbr:13118,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""30bc5615-0aa4-5821-91b9-194fea354ca2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""297d79b7-b823-401c-bc40-a281527fa73c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
02830004-0be1-526a-98ff-39931cbe34a0,tg:lhbr:13118,e73_Titles,,,au::2147,,,,lhbr,lhbr,Brief,e5a35079-e1f7-5973-ba4c-b6794fd3a3a2,bs,,au::2147:1,au::2147g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/229729"",""au::2147"",""au::2147:1"",""ark:/83110/x0/e5a35079-e1f7-5973-ba4c-b6794fd3a3a2"",""Daan Boens"",""ark:/83110/x0/d89ba819-6707-5003-b9ec-a1d64756df2b""],""name"":""Daan Boens"",""ark"":""ark:/83110/x0/d89ba819-6707-5003-b9ec-a1d64756df2b"",""uri"":""/agents/people/229729"",""id"":""au::2147:1"",""resourceArk"":""ark:/83110/x0/e5a35079-e1f7-5973-ba4c-b6794fd3a3a2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5a35079-e1f7-5973-ba4c-b6794fd3a3a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02830004-0be1-526a-98ff-39931cbe34a0,tg:lhbr:13118,e73_Titles,,,au::13114,,,,lhbr,lhbr,Brief,ca95f754-1f9e-51f3-9ff1-39d711d01649,co,,au::13114:1,au::13114g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1403198"",""au::13114"",""au::13114:1"",""ark:/83110/x0/ca95f754-1f9e-51f3-9ff1-39d711d01649"",""Remi van de Moortel"",""ark:/83110/x0/3b2b6480-c5b5-5dff-84b5-8ccd0e4fdfbe""],""name"":""Remi van de Moortel"",""ark"":""ark:/83110/x0/3b2b6480-c5b5-5dff-84b5-8ccd0e4fdfbe"",""uri"":""/agents/people/1403198"",""id"":""au::13114:1"",""resourceArk"":""ark:/83110/x0/ca95f754-1f9e-51f3-9ff1-39d711d01649"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca95f754-1f9e-51f3-9ff1-39d711d01649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
