ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
029d95c8-b8b0-593c-b6cc-f918afe5d648,tg:lhbr:255164,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:255164,record identifiers,https://data.letterenhuis.be/ark:/24970/029d95c8-b8b0-593c-b6cc-f918afe5d648,object identifier,Brieven,,,,,,
029d95c8-b8b0-593c-b6cc-f918afe5d648,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f12f8377-0355-4034-9b1f-3b715c37c1db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3b15165-15ea-4ff6-a8f8-210f4b578886"", ""inverseOntologyProperty"": """"}]"
029d95c8-b8b0-593c-b6cc-f918afe5d648,tg:lhbr:255164,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.0,1960,No Copyright - Public Domain Mark 1.0,
029d95c8-b8b0-593c-b6cc-f918afe5d648,tg:lhbr:255164,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18450611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029d95c8-b8b0-593c-b6cc-f918afe5d648,tg:lhbr:255164,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1845-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029d95c8-b8b0-593c-b6cc-f918afe5d648,tg:lhbr:255164,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Brief van Henke Köster</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,
029d95c8-b8b0-593c-b6cc-f918afe5d648,tg:lhbr:255164,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
029d95c8-b8b0-593c-b6cc-f918afe5d648,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000243969,referentienummer,False,,,,,,,,,,,,,,,
029d95c8-b8b0-593c-b6cc-f918afe5d648,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:255164,brocade id,False,,,,,,,,,,,,,,,
029d95c8-b8b0-593c-b6cc-f918afe5d648,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:255164/N,brocade url,False,,,,,,,,,,,,,,,
029d95c8-b8b0-593c-b6cc-f918afe5d648,tg:lhbr:255164,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""10c7b6bb-716c-57f3-a97e-4eaf3b8d61d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6777f5f-1852-4a77-8112-5b7c56314b7c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
029d95c8-b8b0-593c-b6cc-f918afe5d648,tg:lhbr:255164,e73_Titles,,,au::6111,,,,lhbr,lhbr,Brief,74430b3a-282d-5013-b777-363c2b882eaa,co,,au::6111:1,au::6111g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse"",""ark:/83110/x0/92fa9bfb-8ce1-5b96-a70a-cfeb80e4fdbe""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/92fa9bfb-8ce1-5b96-a70a-cfeb80e4fdbe"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""resourceArk"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
