ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
033c6d99-4e20-529b-b083-5ef8ef8bba0a,tg:lhbr:96446,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:96446,record identifiers,https://data.letterenhuis.be/ark:/24970/033c6d99-4e20-529b-b083-5ef8ef8bba0a,object identifier,Brieven,,,,,,
033c6d99-4e20-529b-b083-5ef8ef8bba0a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""97a31b7e-9b29-49a5-8e3f-c7778d48b43a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebf050c9-4812-40c1-80d1-fd036617742f"", ""inverseOntologyProperty"": """"}]"
033c6d99-4e20-529b-b083-5ef8ef8bba0a,tg:lhbr:96446,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.0,2018,No Known Copyright,
033c6d99-4e20-529b-b083-5ef8ef8bba0a,tg:lhbr:96446,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19030614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033c6d99-4e20-529b-b083-5ef8ef8bba0a,tg:lhbr:96446,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1903-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033c6d99-4e20-529b-b083-5ef8ef8bba0a,tg:lhbr:96446,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
033c6d99-4e20-529b-b083-5ef8ef8bba0a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000090514,referentienummer,False,,,,,,,,,,,,,,,
033c6d99-4e20-529b-b083-5ef8ef8bba0a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:96446,brocade id,False,,,,,,,,,,,,,,,
033c6d99-4e20-529b-b083-5ef8ef8bba0a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:96446/N,brocade url,False,,,,,,,,,,,,,,,
033c6d99-4e20-529b-b083-5ef8ef8bba0a,tg:lhbr:96446,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f5f950e8-2d9a-5ab2-81be-999cff4a09c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d894796-fbdd-4183-9582-c785349198c9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
033c6d99-4e20-529b-b083-5ef8ef8bba0a,tg:lhbr:96446,e73_Titles,,,au::12345,,,,lhbr,lhbr,Brief,53e0ff1c-7d29-5e69-8117-80340f6fa6c7,bs,,au::12345:1,au::12345g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1320915"",""au::12345"",""au::12345:1"",""ark:/83110/x0/53e0ff1c-7d29-5e69-8117-80340f6fa6c7"",""Paul Mathieu"",""ark:/83110/x0/f2f91686-2983-53d8-b882-1807c7337888""],""name"":""Paul Mathieu"",""ark"":""ark:/83110/x0/f2f91686-2983-53d8-b882-1807c7337888"",""uri"":""/agents/people/1320915"",""id"":""au::12345:1"",""resourceArk"":""ark:/83110/x0/53e0ff1c-7d29-5e69-8117-80340f6fa6c7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/53e0ff1c-7d29-5e69-8117-80340f6fa6c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033c6d99-4e20-529b-b083-5ef8ef8bba0a,tg:lhbr:96446,e73_Titles,,,au::6197,,,,lhbr,lhbr,Brief,32871d34-8676-5335-a486-a361b9025683,co,,au::6197:1,au::6197g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/663079"",""au::6197"",""au::6197:1"",""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""Georges Eekhoud"",""ark:/83110/x0/d4b75409-e435-5386-ad01-950f9b1fdad0""],""name"":""Georges Eekhoud"",""ark"":""ark:/83110/x0/d4b75409-e435-5386-ad01-950f9b1fdad0"",""uri"":""/agents/people/663079"",""id"":""au::6197:1"",""resourceArk"":""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
