ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
039062fe-c536-54d6-bd64-5b9fe014b4ec,tg:lhbr:295163,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:295163,record identifiers,https://data.letterenhuis.be/ark:/24970/039062fe-c536-54d6-bd64-5b9fe014b4ec,object identifier,Brieven,,,,,,
039062fe-c536-54d6-bd64-5b9fe014b4ec,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2258a068-2e58-41bb-8b74-8f9538fdfe8c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e0a2535-87ed-42ea-b75a-7c3ae09be78a"", ""inverseOntologyProperty"": """"}]"
039062fe-c536-54d6-bd64-5b9fe014b4ec,tg:lhbr:295163,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.0,2099,In Copyright,
039062fe-c536-54d6-bd64-5b9fe014b4ec,tg:lhbr:295163,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19840625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039062fe-c536-54d6-bd64-5b9fe014b4ec,tg:lhbr:295163,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1984-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039062fe-c536-54d6-bd64-5b9fe014b4ec,tg:lhbr:295163,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
039062fe-c536-54d6-bd64-5b9fe014b4ec,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000283583,referentienummer,False,,,,,,,,,,,,,,,
039062fe-c536-54d6-bd64-5b9fe014b4ec,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:295163,brocade id,False,,,,,,,,,,,,,,,
039062fe-c536-54d6-bd64-5b9fe014b4ec,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:295163/N,brocade url,False,,,,,,,,,,,,,,,
039062fe-c536-54d6-bd64-5b9fe014b4ec,tg:lhbr:295163,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f860d457-de55-5f96-b2b3-0b8c43d262f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2bf470b-4854-45ce-b223-1f493b05e151"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
039062fe-c536-54d6-bd64-5b9fe014b4ec,tg:lhbr:295163,e73_Titles,,,au::1687,,,,lhbr,lhbr,Brief,082548eb-a17b-590b-94f4-3960b5bdd351,bs,,au::1687:1,au::1687g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/180509"",""au::1687"",""au::1687:1"",""ark:/83110/x0/082548eb-a17b-590b-94f4-3960b5bdd351"",""J. Bernlef"",""ark:/83110/x0/2ba97858-b3e6-56c6-bd2c-ea0fe051dfa8""],""name"":""J. Bernlef"",""ark"":""ark:/83110/x0/2ba97858-b3e6-56c6-bd2c-ea0fe051dfa8"",""uri"":""/agents/people/180509"",""id"":""au::1687:1"",""resourceArk"":""ark:/83110/x0/082548eb-a17b-590b-94f4-3960b5bdd351"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/082548eb-a17b-590b-94f4-3960b5bdd351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039062fe-c536-54d6-bd64-5b9fe014b4ec,tg:lhbr:295163,e73_Titles,,,au::4308,,,,lhbr,lhbr,Brief,a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,co,,au::4308:1,au::4308g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/460956"",""au::4308"",""au::4308:1"",""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""Herman de Coninck"",""ark:/83110/x0/3ba2ce49-76ac-5719-a894-d94d45c45024""],""name"":""Herman de Coninck"",""ark"":""ark:/83110/x0/3ba2ce49-76ac-5719-a894-d94d45c45024"",""uri"":""/agents/people/460956"",""id"":""au::4308:1"",""resourceArk"":""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
