ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
056971ac-6ec0-55f3-b552-55d817d06529,tg:lhbr:245117,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:245117,record identifiers,https://data.letterenhuis.be/ark:/24970/056971ac-6ec0-55f3-b552-55d817d06529,object identifier,Brieven,,,,,,
056971ac-6ec0-55f3-b552-55d817d06529,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ee155ef2-8787-4863-8f06-4aad73242a6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""082bb26d-de20-4ec1-a936-f6b5afadb757"", ""inverseOntologyProperty"": """"}]"
056971ac-6ec0-55f3-b552-55d817d06529,tg:lhbr:245117,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.0,1967,No Copyright - Public Domain Mark 1.0,
056971ac-6ec0-55f3-b552-55d817d06529,tg:lhbr:245117,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18521107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056971ac-6ec0-55f3-b552-55d817d06529,tg:lhbr:245117,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1852-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056971ac-6ec0-55f3-b552-55d817d06529,tg:lhbr:245117,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
056971ac-6ec0-55f3-b552-55d817d06529,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000234076,referentienummer,False,,,,,,,,,,,,,,,
056971ac-6ec0-55f3-b552-55d817d06529,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:245117,brocade id,False,,,,,,,,,,,,,,,
056971ac-6ec0-55f3-b552-55d817d06529,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:245117/N,brocade url,False,,,,,,,,,,,,,,,
056971ac-6ec0-55f3-b552-55d817d06529,tg:lhbr:245117,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a695cc37-f214-50b7-823c-e28fb3b89e5f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da012c07-e085-460f-9611-b5feeabc8def"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
056971ac-6ec0-55f3-b552-55d817d06529,tg:lhbr:245117,e73_Titles,,,au::23053,,,,lhbr,lhbr,Brief,51a6e518-32c9-5097-9a96-5aa5491bdd9a,bs,,au::23053:1,au::23053g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2466671"",""au::23053"",""au::23053:1"",""ark:/83110/x0/51a6e518-32c9-5097-9a96-5aa5491bdd9a"",""Hendrik Conscience-Comité"",""ark:/83110/x0/2b234a2e-1ec6-53fa-a52d-d964c2f062c3""],""name"":""Hendrik Conscience-Comité"",""ark"":""ark:/83110/x0/2b234a2e-1ec6-53fa-a52d-d964c2f062c3"",""uri"":""/agents/corporate_entities/2466671"",""id"":""au::23053:1"",""resourceArk"":""ark:/83110/x0/51a6e518-32c9-5097-9a96-5aa5491bdd9a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51a6e518-32c9-5097-9a96-5aa5491bdd9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056971ac-6ec0-55f3-b552-55d817d06529,tg:lhbr:245117,e73_Titles,,,au::6111,,,,lhbr,lhbr,Brief,74430b3a-282d-5013-b777-363c2b882eaa,co,,au::6111:1,au::6111g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse"",""ark:/83110/x0/92fa9bfb-8ce1-5b96-a70a-cfeb80e4fdbe""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/92fa9bfb-8ce1-5b96-a70a-cfeb80e4fdbe"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""resourceArk"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
