ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0867b1a2-d80a-54da-b28b-2615c6150aff,tg:lhbr:198367,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:198367,record identifiers,https://data.letterenhuis.be/ark:/24970/0867b1a2-d80a-54da-b28b-2615c6150aff,object identifier,Brieven,,,,,,
0867b1a2-d80a-54da-b28b-2615c6150aff,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""73bf8f26-67cb-4dfd-8e45-8bf3a6a25d5e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79ad868f-e95a-45b0-a336-2aec511f1d67"", ""inverseOntologyProperty"": """"}]"
0867b1a2-d80a-54da-b28b-2615c6150aff,tg:lhbr:198367,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.0,2032,In Copyright,
0867b1a2-d80a-54da-b28b-2615c6150aff,tg:lhbr:198367,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19171001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0867b1a2-d80a-54da-b28b-2615c6150aff,tg:lhbr:198367,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1917-10-01,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0867b1a2-d80a-54da-b28b-2615c6150aff,tg:lhbr:198367,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
0867b1a2-d80a-54da-b28b-2615c6150aff,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000187951,referentienummer,False,,,,,,,,,,,,,,,
0867b1a2-d80a-54da-b28b-2615c6150aff,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:198367,brocade id,False,,,,,,,,,,,,,,,
0867b1a2-d80a-54da-b28b-2615c6150aff,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:198367/N,brocade url,False,,,,,,,,,,,,,,,
0867b1a2-d80a-54da-b28b-2615c6150aff,tg:lhbr:198367,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""199b5a49-08c1-533a-90e6-bdb1fb4928ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8debc6b4-24c8-4c0c-9d24-41fc26d72461"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
0867b1a2-d80a-54da-b28b-2615c6150aff,tg:lhbr:198367,e73_Titles,,,au::14395,,,,lhbr,lhbr,Brief,8683d22a-0210-5489-abd3-669ce5900a4b,bs,,au::14395:1,au::14395g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1540265"",""au::14395"",""au::14395:1"",""ark:/83110/x0/8683d22a-0210-5489-abd3-669ce5900a4b"",""Fernand Passelecq"",""ark:/83110/x0/fda2e70c-3e9e-5deb-b389-7f2e5c4d6be8""],""name"":""Fernand Passelecq"",""ark"":""ark:/83110/x0/fda2e70c-3e9e-5deb-b389-7f2e5c4d6be8"",""uri"":""/agents/people/1540265"",""id"":""au::14395:1"",""resourceArk"":""ark:/83110/x0/8683d22a-0210-5489-abd3-669ce5900a4b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8683d22a-0210-5489-abd3-669ce5900a4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0867b1a2-d80a-54da-b28b-2615c6150aff,tg:lhbr:198367,e73_Titles,,,au::1514,,,,lhbr,lhbr,Brief,75ec04b0-f341-59bf-9952-55d76d195b63,co,,au::1514:1,au::1514g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/161998"",""au::1514"",""au::1514:1"",""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""Marie-Elisabeth Belpaire"",""ark:/83110/x0/97aa29fd-e651-5495-8d32-35b6ff60d4ef""],""name"":""Marie-Elisabeth Belpaire"",""ark"":""ark:/83110/x0/97aa29fd-e651-5495-8d32-35b6ff60d4ef"",""uri"":""/agents/people/161998"",""id"":""au::1514:1"",""resourceArk"":""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
