ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,tg:lhbr:184717,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:184717,record identifiers,https://data.letterenhuis.be/ark:/24970/0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,object identifier,Brieven,,,,,,
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8d3c8d63-6d0e-47c9-86da-0c49121f5cc3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5755375d-5c6e-4dd6-af90-65128b827689"", ""inverseOntologyProperty"": """"}]"
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,tg:lhbr:184717,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,tg:lhbr:184717,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,tg:lhbr:184717,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1956-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,tg:lhbr:184717,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000174450,referentienummer,False,,,,,,,,,,,,,,,
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:184717,brocade id,False,,,,,,,,,,,,,,,
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:184717/N,brocade url,False,,,,,,,,,,,,,,,
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,tg:lhbr:184717,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8f6ac857-7fcd-5257-9de2-310f910980a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67c689a9-2bec-4d0e-a189-a3f7afbbedf6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,tg:lhbr:184717,e73_Titles,,,au::10574,,,,lhbr,lhbr,Brief,f267a319-1eff-5248-ac86-e7db2885de1e,bs,,au::10574:1,au::10574g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1131418"",""au::10574"",""au::10574:1"",""ark:/83110/x0/f267a319-1eff-5248-ac86-e7db2885de1e"",""Renaat Korten"",""ark:/83110/x0/621afd1c-6114-50be-b792-6e79aa974d7b""],""name"":""Renaat Korten"",""ark"":""ark:/83110/x0/621afd1c-6114-50be-b792-6e79aa974d7b"",""uri"":""/agents/people/1131418"",""id"":""au::10574:1"",""resourceArk"":""ark:/83110/x0/f267a319-1eff-5248-ac86-e7db2885de1e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f267a319-1eff-5248-ac86-e7db2885de1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ae7fbb5-70c6-5e2a-89cc-9614dbbb82c3,tg:lhbr:184717,e73_Titles,,,au::19476:::MW.1,,,,lhbr,lhbr,Brief,e2f41046-081a-5cb1-accb-984d02fdae1e,co,,au::19476:1::MW.1,au::19476g:1::MW.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/2083932"",""au::19476"",""au::19476:1"",""ark:/83110/x0/2e2f39b9-d458-59d9-bf4c-8932643f7e34"",""Vereniging van Schrijvers voor de Jeugd [Medewerker Emiel Fredrix]"",""ark:/83110/x0/ea947e55-7887-50ac-9c6b-05f20823ea90"",""au::19476:1::MW.1"",""au::19476:1::MW::au::6981""],""name"":""Vereniging van Schrijvers voor de Jeugd [Medewerker Emiel Fredrix]"",""ark"":""ark:/83110/x0/ea947e55-7887-50ac-9c6b-05f20823ea90"",""uri"":""/agents/corporate_entities/2083932"",""id"":""au::19476:1::MW::au::6981"",""resourceArk"":""ark:/83110/x0/2e2f39b9-d458-59d9-bf4c-8932643f7e34"",""resourceID"":""au::19476:1"",""capacity"":""Medewerker Emiel Fredrix"",""isCapacity"":true,""relatorRaw"":""au::19476:1::MW.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2e2f39b9-d458-59d9-bf4c-8932643f7e34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
