ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0cc35a82-98cf-579c-ae5b-e2232341e659,tg:lhbr:67329,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:67329,record identifiers,https://data.letterenhuis.be/ark:/24970/0cc35a82-98cf-579c-ae5b-e2232341e659,object identifier,Brieven,,,,,,
0cc35a82-98cf-579c-ae5b-e2232341e659,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""33d18196-2d91-48b7-851c-206239eb00c6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4396e718-81a0-4d80-9803-542d0fa923b4"", ""inverseOntologyProperty"": """"}]"
0cc35a82-98cf-579c-ae5b-e2232341e659,tg:lhbr:67329,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.0,2020,No Known Copyright,
0cc35a82-98cf-579c-ae5b-e2232341e659,tg:lhbr:67329,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19050311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cc35a82-98cf-579c-ae5b-e2232341e659,tg:lhbr:67329,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1905-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cc35a82-98cf-579c-ae5b-e2232341e659,tg:lhbr:67329,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
0cc35a82-98cf-579c-ae5b-e2232341e659,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000064554,referentienummer,False,,,,,,,,,,,,,,,
0cc35a82-98cf-579c-ae5b-e2232341e659,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:67329,brocade id,False,,,,,,,,,,,,,,,
0cc35a82-98cf-579c-ae5b-e2232341e659,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:67329/N,brocade url,False,,,,,,,,,,,,,,,
0cc35a82-98cf-579c-ae5b-e2232341e659,tg:lhbr:67329,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1594defc-04a1-51e5-9b41-7d6f85da7e4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a1b9919-d911-4b7e-8ee3-df7766027362"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
0cc35a82-98cf-579c-ae5b-e2232341e659,tg:lhbr:67329,e73_Titles,,,au::8179,,,,lhbr,lhbr,Brief,c40e190a-e5a2-5915-8067-5958af270588,bs,,au::8179:1,au::8179g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/875153"",""au::8179"",""au::8179:1"",""ark:/83110/x0/c40e190a-e5a2-5915-8067-5958af270588"",""Ferdinand vander Haeghen"",""ark:/83110/x0/5053c422-9514-5a74-b8a6-817a76e1d9a4""],""name"":""Ferdinand vander Haeghen"",""ark"":""ark:/83110/x0/5053c422-9514-5a74-b8a6-817a76e1d9a4"",""uri"":""/agents/people/875153"",""id"":""au::8179:1"",""resourceArk"":""ark:/83110/x0/c40e190a-e5a2-5915-8067-5958af270588"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c40e190a-e5a2-5915-8067-5958af270588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cc35a82-98cf-579c-ae5b-e2232341e659,tg:lhbr:67329,e73_Titles,,,au::2916,,,,lhbr,lhbr,Brief,c04088f4-e6ec-5061-a350-929478255860,co,,au::2916:1,au::2916g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/312012"",""au::2916"",""au::2916:1"",""ark:/83110/x0/c04088f4-e6ec-5061-a350-929478255860"",""Pieter van den Broeck"",""ark:/83110/x0/edcaf8f0-098c-5089-bd4d-0a5ac7b00dc7""],""name"":""Pieter van den Broeck"",""ark"":""ark:/83110/x0/edcaf8f0-098c-5089-bd4d-0a5ac7b00dc7"",""uri"":""/agents/people/312012"",""id"":""au::2916:1"",""resourceArk"":""ark:/83110/x0/c04088f4-e6ec-5061-a350-929478255860"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c04088f4-e6ec-5061-a350-929478255860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
