ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
10983b10-10d3-5d6c-8fd1-81eb7ece2444,tg:lhbr:55474,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:55474,record identifiers,https://data.letterenhuis.be/ark:/24970/10983b10-10d3-5d6c-8fd1-81eb7ece2444,object identifier,Brieven,,,,,,
10983b10-10d3-5d6c-8fd1-81eb7ece2444,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f297b57c-20b6-498a-8437-c6a6702b48e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efdb49e6-d67c-4388-8996-b302ab204b8e"", ""inverseOntologyProperty"": """"}]"
10983b10-10d3-5d6c-8fd1-81eb7ece2444,tg:lhbr:55474,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
10983b10-10d3-5d6c-8fd1-81eb7ece2444,tg:lhbr:55474,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
10983b10-10d3-5d6c-8fd1-81eb7ece2444,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000053274,referentienummer,False,,,,,,,,,,,,,,,
10983b10-10d3-5d6c-8fd1-81eb7ece2444,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:55474,brocade id,False,,,,,,,,,,,,,,,
10983b10-10d3-5d6c-8fd1-81eb7ece2444,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:55474/N,brocade url,False,,,,,,,,,,,,,,,
10983b10-10d3-5d6c-8fd1-81eb7ece2444,tg:lhbr:55474,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ef27d25a-5ee8-58ef-a43a-d606be274a7d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1903734-aaf7-4ae0-b3f7-731bd64ce1a3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
10983b10-10d3-5d6c-8fd1-81eb7ece2444,tg:lhbr:55474,e73_Titles,,,au::30675,,,,lhbr,lhbr,Brief,0cb63f7f-64f4-586b-88c5-336d43d28f9d,bs,,au::30675:1,au::30675g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3282225"",""au::30675"",""au::30675:1"",""ark:/83110/x0/0cb63f7f-64f4-586b-88c5-336d43d28f9d"",""Leo van de Gehuchte"",""ark:/83110/x0/68f38c32-91ed-5337-9081-6d1a5af4e23b""],""name"":""Leo van de Gehuchte"",""ark"":""ark:/83110/x0/68f38c32-91ed-5337-9081-6d1a5af4e23b"",""uri"":""/agents/people/3282225"",""id"":""au::30675:1"",""resourceArk"":""ark:/83110/x0/0cb63f7f-64f4-586b-88c5-336d43d28f9d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0cb63f7f-64f4-586b-88c5-336d43d28f9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10983b10-10d3-5d6c-8fd1-81eb7ece2444,tg:lhbr:55474,e73_Titles,,,au::2057:::HRV.1,,,,lhbr,lhbr,Brief,7a1207ec-d1a7-52fd-8185-ccb175d0e8b0,co,,au::2057:1::HRV.1,au::2057g:1::HRV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/220099"",""au::2057"",""au::2057:1"",""ark:/83110/x0/205d3cca-89d0-5201-9e69-e5e3727a1cc6"",""René de Bock [Hoofdredacteur van De Goedendag]"",""ark:/83110/x0/10f43af8-ec4a-5e3c-9f58-13811f7dfca9"",""au::2057:1::HRV.1"",""au::2057:1::HRV::au::7647""],""name"":""René de Bock [Hoofdredacteur van De Goedendag]"",""ark"":""ark:/83110/x0/10f43af8-ec4a-5e3c-9f58-13811f7dfca9"",""uri"":""/agents/people/220099"",""id"":""au::2057:1::HRV::au::7647"",""resourceArk"":""ark:/83110/x0/205d3cca-89d0-5201-9e69-e5e3727a1cc6"",""resourceID"":""au::2057:1"",""capacity"":""Hoofdredacteur van De Goedendag"",""isCapacity"":true,""relatorRaw"":""au::2057:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/205d3cca-89d0-5201-9e69-e5e3727a1cc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
