ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,tg:lhbr:268181,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:268181,record identifiers,https://data.letterenhuis.be/ark:/24970/11db094b-1c92-5b6e-ae61-5ec90e7b48a9,object identifier,Brieven,,,,,,
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,tg:lhbr:268181,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Nederlandstalig gedicht opgenomen.</p>
","<p>Nederlandstalig gedicht opgenomen.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b6cfbefd-39fa-438d-9178-b2c61f8fae18"", ""ontologyProperty"": """", ""resourceXresourceId"": ""61897fdf-64eb-4d49-92ed-facbe8277c9b"", ""inverseOntologyProperty"": """"}]"
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,tg:lhbr:268181,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,tg:lhbr:268181,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,tg:lhbr:268181,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,tg:lhbr:268181,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000256898,referentienummer,False,,,,,,,,,,,,,,,
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:268181,brocade id,False,,,,,,,,,,,,,,,
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:268181/N,brocade url,False,,,,,,,,,,,,,,,
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,tg:lhbr:268181,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""161ee9f6-cd55-58d7-a5fc-6afca9891e9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63e835eb-e074-4330-b4c2-110d3bd3b73c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,tg:lhbr:268181,e73_Titles,,,au::17772,,,,lhbr,lhbr,Brief,ddba9603-2079-50bc-9726-70d066f14fa5,bs,,au::17772:1,au::17772g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1901604"",""au::17772"",""au::17772:1"",""ark:/83110/x0/ddba9603-2079-50bc-9726-70d066f14fa5"",""Edmond van der Straeten"",""ark:/83110/x0/82ab1466-64c3-5ebc-b80d-8e9035865dd7""],""name"":""Edmond van der Straeten"",""ark"":""ark:/83110/x0/82ab1466-64c3-5ebc-b80d-8e9035865dd7"",""uri"":""/agents/people/1901604"",""id"":""au::17772:1"",""resourceArk"":""ark:/83110/x0/ddba9603-2079-50bc-9726-70d066f14fa5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddba9603-2079-50bc-9726-70d066f14fa5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11db094b-1c92-5b6e-ae61-5ec90e7b48a9,tg:lhbr:268181,e73_Titles,,,au::6111,,,,lhbr,lhbr,Brief,74430b3a-282d-5013-b777-363c2b882eaa,co,,au::6111:1,au::6111g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse"",""ark:/83110/x0/92fa9bfb-8ce1-5b96-a70a-cfeb80e4fdbe""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/92fa9bfb-8ce1-5b96-a70a-cfeb80e4fdbe"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""resourceArk"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
