ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
128a5cf2-d3f8-53b6-a6cb-972433acca1c,tg:lhbr:267061,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:267061,record identifiers,https://data.letterenhuis.be/ark:/24970/128a5cf2-d3f8-53b6-a6cb-972433acca1c,object identifier,Brieven,,,,,,
128a5cf2-d3f8-53b6-a6cb-972433acca1c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""545c606c-57ce-49ea-add1-d7e1f4cb7905"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc939092-e9f2-41b2-8027-49eb8599f6a2"", ""inverseOntologyProperty"": """"}]"
128a5cf2-d3f8-53b6-a6cb-972433acca1c,tg:lhbr:267061,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,2035,In Copyright,
128a5cf2-d3f8-53b6-a6cb-972433acca1c,tg:lhbr:267061,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19201000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128a5cf2-d3f8-53b6-a6cb-972433acca1c,tg:lhbr:267061,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1920-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128a5cf2-d3f8-53b6-a6cb-972433acca1c,tg:lhbr:267061,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Brief van André Favory</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,
128a5cf2-d3f8-53b6-a6cb-972433acca1c,tg:lhbr:267061,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
128a5cf2-d3f8-53b6-a6cb-972433acca1c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000255796,referentienummer,False,,,,,,,,,,,,,,,
128a5cf2-d3f8-53b6-a6cb-972433acca1c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:267061,brocade id,False,,,,,,,,,,,,,,,
128a5cf2-d3f8-53b6-a6cb-972433acca1c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:267061/N,brocade url,False,,,,,,,,,,,,,,,
128a5cf2-d3f8-53b6-a6cb-972433acca1c,tg:lhbr:267061,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8f1f0251-ac50-5e26-91ab-9e590aa7ce5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8389c99-d1bb-4387-bad4-3a0e0f681def"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
128a5cf2-d3f8-53b6-a6cb-972433acca1c,tg:lhbr:267061,e73_Titles,,,au::15680,,,,lhbr,lhbr,Brief,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder"",""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""resourceArk"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
