ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,tg:lhbr:209265,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:209265,record identifiers,https://data.letterenhuis.be/ark:/24970/12e54cd1-ae4f-5902-9b31-35ccd1bd608e,object identifier,Brieven,,,,,,
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fba8cffa-028b-494d-8637-0091d021a124"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46202277-6ce8-4c68-a29f-b860134f033a"", ""inverseOntologyProperty"": """"}]"
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,tg:lhbr:209265,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright,
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,tg:lhbr:209265,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,tg:lhbr:209265,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,tg:lhbr:209265,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000198763,referentienummer,False,,,,,,,,,,,,,,,
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:209265,brocade id,False,,,,,,,,,,,,,,,
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:209265/N,brocade url,False,,,,,,,,,,,,,,,
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,tg:lhbr:209265,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fc628d4d-43f1-5a2e-b17d-15e7f1362152"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0bfa27d7-4482-4584-8387-1b1861c9f6c5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,tg:lhbr:209265,e73_Titles,,,au::5664:::RS.3,,,,lhbr,lhbr,Brief,0bf2c35a-4756-53ad-9ae1-fede4f9a3272,bs,,au::5664:1::RS.3,au::5664g:1::RS.3,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/606048"",""au::5664"",""au::5664:1"",""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""Dietsche Warande en Belfort [Redactiesecretaris Ludo Simons]"",""ark:/83110/x0/10f99faa-ae2c-571d-b204-5fd588300dc5"",""au::5664:1::RS.3"",""au::5664:1::RS::au::16956""],""name"":""Dietsche Warande en Belfort [Redactiesecretaris Ludo Simons]"",""ark"":""ark:/83110/x0/10f99faa-ae2c-571d-b204-5fd588300dc5"",""uri"":""/agents/corporate_entities/606048"",""id"":""au::5664:1::RS::au::16956"",""resourceArk"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""resourceID"":""au::5664:1"",""capacity"":""Redactiesecretaris Ludo Simons"",""isCapacity"":true,""relatorRaw"":""au::5664:1::RS.3"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12e54cd1-ae4f-5902-9b31-35ccd1bd608e,tg:lhbr:209265,e73_Titles,,,au::53837,,,,lhbr,lhbr,Brief,7a24944d-c43f-52e9-8266-4d2198376bd4,co,,au::53837:1,au::53837g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/5760559"",""au::53837"",""au::53837:1"",""ark:/83110/x0/7a24944d-c43f-52e9-8266-4d2198376bd4"",""Era Lobet"",""ark:/83110/x0/56cfdb3a-9ddd-53d7-93a6-bcbedc48d452""],""name"":""Era Lobet"",""ark"":""ark:/83110/x0/56cfdb3a-9ddd-53d7-93a6-bcbedc48d452"",""uri"":""/agents/people/5760559"",""id"":""au::53837:1"",""resourceArk"":""ark:/83110/x0/7a24944d-c43f-52e9-8266-4d2198376bd4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7a24944d-c43f-52e9-8266-4d2198376bd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
