ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
147dfb29-8274-5998-ae28-ca583d69ac17,tg:lhbr:247106,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:247106,record identifiers,https://data.letterenhuis.be/ark:/24970/147dfb29-8274-5998-ae28-ca583d69ac17,object identifier,Brieven,,,,,,
147dfb29-8274-5998-ae28-ca583d69ac17,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""828a3cc3-661f-4244-9efa-999e8427e0f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""485a962c-755f-44f6-9032-4724b7f79afc"", ""inverseOntologyProperty"": """"}]"
147dfb29-8274-5998-ae28-ca583d69ac17,tg:lhbr:247106,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,2059,In Copyright,
147dfb29-8274-5998-ae28-ca583d69ac17,tg:lhbr:247106,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19440719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147dfb29-8274-5998-ae28-ca583d69ac17,tg:lhbr:247106,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19440809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147dfb29-8274-5998-ae28-ca583d69ac17,tg:lhbr:247106,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1944-07-19,1944-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147dfb29-8274-5998-ae28-ca583d69ac17,tg:lhbr:247106,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
147dfb29-8274-5998-ae28-ca583d69ac17,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000236024,referentienummer,False,,,,,,,,,,,,,,,
147dfb29-8274-5998-ae28-ca583d69ac17,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:247106,brocade id,False,,,,,,,,,,,,,,,
147dfb29-8274-5998-ae28-ca583d69ac17,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:247106/N,brocade url,False,,,,,,,,,,,,,,,
147dfb29-8274-5998-ae28-ca583d69ac17,tg:lhbr:247106,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 brgr,groepsbeschrijving,False,5,brgr,,,,,,,,,,,,,
147dfb29-8274-5998-ae28-ca583d69ac17,tg:lhbr:247106,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d43ab958-fbbd-5dac-9b00-912653dcf980"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53d20098-e4b3-4507-8c57-d6d67e5343f9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
147dfb29-8274-5998-ae28-ca583d69ac17,tg:lhbr:247106,e73_Titles,,,au::12540,,,,lhbr,lhbr,Brief,a178b494-5da7-5db0-a24f-cdc3ad2a3163,bs,,au::12540:1,au::12540g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1341780"",""au::12540"",""au::12540:1"",""ark:/83110/x0/a178b494-5da7-5db0-a24f-cdc3ad2a3163"",""De Meivisch"",""ark:/83110/x0/15adc2f4-cdf4-5468-8ba4-cc7712bd10cf""],""name"":""De Meivisch"",""ark"":""ark:/83110/x0/15adc2f4-cdf4-5468-8ba4-cc7712bd10cf"",""uri"":""/agents/corporate_entities/1341780"",""id"":""au::12540:1"",""resourceArk"":""ark:/83110/x0/a178b494-5da7-5db0-a24f-cdc3ad2a3163"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a178b494-5da7-5db0-a24f-cdc3ad2a3163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147dfb29-8274-5998-ae28-ca583d69ac17,tg:lhbr:247106,e73_Titles,,,au::19873,,,,lhbr,lhbr,Brief,f338835e-ab53-50ac-812f-da2394a7e330,co,,au::19873:1,au::19873g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2126411"",""au::19873"",""au::19873:1"",""ark:/83110/x0/f338835e-ab53-50ac-812f-da2394a7e330"",""Karel Vertommen"",""ark:/83110/x0/dbfd49bd-a8ae-59a7-8f33-2ff6a8b51b98""],""name"":""Karel Vertommen"",""ark"":""ark:/83110/x0/dbfd49bd-a8ae-59a7-8f33-2ff6a8b51b98"",""uri"":""/agents/people/2126411"",""id"":""au::19873:1"",""resourceArk"":""ark:/83110/x0/f338835e-ab53-50ac-812f-da2394a7e330"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f338835e-ab53-50ac-812f-da2394a7e330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
