ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
148bc236-ed0c-5843-b28f-6acc619cc403,tg:lhbr:227750,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:227750,record identifiers,https://data.letterenhuis.be/ark:/24970/148bc236-ed0c-5843-b28f-6acc619cc403,object identifier,Brieven,,,,,,
148bc236-ed0c-5843-b28f-6acc619cc403,tg:lhbr:227750,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Nieuwjaarswens. Documentatie bijgevoegd.</p>
","<p>Nieuwjaarswens. Documentatie bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148bc236-ed0c-5843-b28f-6acc619cc403,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""31a2aa2b-f2c3-47f7-a4a0-d7c0632e5ffe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e15fbfc8-61c8-4a67-91a3-d3fdb5595b6b"", ""inverseOntologyProperty"": """"}]"
148bc236-ed0c-5843-b28f-6acc619cc403,tg:lhbr:227750,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.0,2102,In Copyright,
148bc236-ed0c-5843-b28f-6acc619cc403,tg:lhbr:227750,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19871227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148bc236-ed0c-5843-b28f-6acc619cc403,tg:lhbr:227750,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1987-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148bc236-ed0c-5843-b28f-6acc619cc403,tg:lhbr:227750,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
148bc236-ed0c-5843-b28f-6acc619cc403,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000216992,referentienummer,False,,,,,,,,,,,,,,,
148bc236-ed0c-5843-b28f-6acc619cc403,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:227750,brocade id,False,,,,,,,,,,,,,,,
148bc236-ed0c-5843-b28f-6acc619cc403,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:227750/N,brocade url,False,,,,,,,,,,,,,,,
148bc236-ed0c-5843-b28f-6acc619cc403,tg:lhbr:227750,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""10d86ffb-1bbe-5e58-9eb1-42ff2da5f64f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb25b1ca-667a-44fc-ad51-7f8c61b27b6c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
148bc236-ed0c-5843-b28f-6acc619cc403,tg:lhbr:227750,e73_Titles,,,au::56666,,,,lhbr,lhbr,Brief,43045263-ea70-5bbf-b211-2d2afa5d179c,bs,,au::56666:1,au::56666g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/6063262"",""au::56666"",""au::56666:1"",""ark:/83110/x0/43045263-ea70-5bbf-b211-2d2afa5d179c"",""Sato Satoru"",""ark:/83110/x0/7f4b6258-48bc-53a5-a2bb-ffb55a57e0ce""],""name"":""Sato Satoru"",""ark"":""ark:/83110/x0/7f4b6258-48bc-53a5-a2bb-ffb55a57e0ce"",""uri"":""/agents/people/6063262"",""id"":""au::56666:1"",""resourceArk"":""ark:/83110/x0/43045263-ea70-5bbf-b211-2d2afa5d179c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43045263-ea70-5bbf-b211-2d2afa5d179c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148bc236-ed0c-5843-b28f-6acc619cc403,tg:lhbr:227750,e73_Titles,,,au::16864,,,,lhbr,lhbr,Brief,ec088980-6865-51bc-953c-71bb468e9977,co,,au::16864:1,au::16864g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor"",""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""resourceArk"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
