ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
14a02b59-318a-5ec8-bd12-376bc9ad9812,tg:lhbr:67006,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:67006,record identifiers,https://data.letterenhuis.be/ark:/24970/14a02b59-318a-5ec8-bd12-376bc9ad9812,object identifier,Brieven,,,,,,
14a02b59-318a-5ec8-bd12-376bc9ad9812,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""af349c32-63de-4340-ab0c-83899afad476"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83527175-7594-4ce9-b3a9-44c2adbb76ec"", ""inverseOntologyProperty"": """"}]"
14a02b59-318a-5ec8-bd12-376bc9ad9812,tg:lhbr:67006,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright,
14a02b59-318a-5ec8-bd12-376bc9ad9812,tg:lhbr:67006,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19520325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a02b59-318a-5ec8-bd12-376bc9ad9812,tg:lhbr:67006,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1952-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a02b59-318a-5ec8-bd12-376bc9ad9812,tg:lhbr:67006,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
14a02b59-318a-5ec8-bd12-376bc9ad9812,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000064239,referentienummer,False,,,,,,,,,,,,,,,
14a02b59-318a-5ec8-bd12-376bc9ad9812,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:67006,brocade id,False,,,,,,,,,,,,,,,
14a02b59-318a-5ec8-bd12-376bc9ad9812,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:67006/N,brocade url,False,,,,,,,,,,,,,,,
14a02b59-318a-5ec8-bd12-376bc9ad9812,tg:lhbr:67006,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""655eaf6f-1165-5aef-bc98-b0595c29bd9a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80324a67-b4a0-40e3-a68b-407b2675024e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
14a02b59-318a-5ec8-bd12-376bc9ad9812,tg:lhbr:67006,e73_Titles,,,au::15740:::DIV.2,,,,lhbr,lhbr,Brief,a7b3fc6f-a7e4-5e2f-b231-b9fbb431ff37,bs,,au::15740:1::DIV.2,au::15740g:1::DIV.2,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1684180"",""au::15740"",""au::15740:1"",""ark:/83110/x0/d9f17fc2-2f44-51f2-966d-80bc9bb71ee2"",""Marc Rijnders [Directeur van Belgische Radio en Televisie [Omroep Antwerpen]]"",""ark:/83110/x0/67be499a-387e-5391-ac3c-688ac7b62904"",""au::15740:1::DIV.2"",""au::15740:1::DIV::au::22599""],""name"":""Marc Rijnders [Directeur van Belgische Radio en Televisie [Omroep Antwerpen]]"",""ark"":""ark:/83110/x0/67be499a-387e-5391-ac3c-688ac7b62904"",""uri"":""/agents/people/1684180"",""id"":""au::15740:1::DIV::au::22599"",""resourceArk"":""ark:/83110/x0/d9f17fc2-2f44-51f2-966d-80bc9bb71ee2"",""resourceID"":""au::15740:1"",""capacity"":""Directeur van Belgische Radio en Televisie [Omroep Antwerpen]"",""isCapacity"":true,""relatorRaw"":""au::15740:1::DIV.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d9f17fc2-2f44-51f2-966d-80bc9bb71ee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a02b59-318a-5ec8-bd12-376bc9ad9812,tg:lhbr:67006,e73_Titles,,,au::8122:::MWV.1,,,,lhbr,lhbr,Brief,01a656b9-8219-5b3b-b597-256aa607b16c,bs,,au::8122:1::MWV.1,au::8122g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/869054"",""au::8122"",""au::8122:1"",""ark:/83110/x0/c300ba26-1ef1-5c49-8dcb-6f8c5c72fc00"",""Lieven Gypen [Medewerker van Belgische Radio en Televisie [Omroep Antwerpen]]"",""ark:/83110/x0/9cca57c2-ecfd-50ec-bf1c-ad5fd2afc504"",""au::8122:1::MWV.1"",""au::8122:1::MWV::au::22599""],""name"":""Lieven Gypen [Medewerker van Belgische Radio en Televisie [Omroep Antwerpen]]"",""ark"":""ark:/83110/x0/9cca57c2-ecfd-50ec-bf1c-ad5fd2afc504"",""uri"":""/agents/people/869054"",""id"":""au::8122:1::MWV::au::22599"",""resourceArk"":""ark:/83110/x0/c300ba26-1ef1-5c49-8dcb-6f8c5c72fc00"",""resourceID"":""au::8122:1"",""capacity"":""Medewerker van Belgische Radio en Televisie [Omroep Antwerpen]"",""isCapacity"":true,""relatorRaw"":""au::8122:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c300ba26-1ef1-5c49-8dcb-6f8c5c72fc00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a02b59-318a-5ec8-bd12-376bc9ad9812,tg:lhbr:67006,e73_Titles,,,au::2171,,,,lhbr,lhbr,Brief,a514ce6d-bf68-50a3-b5f9-a9a037bf18c2,co,,au::2171:1,au::2171g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/232297"",""au::2171"",""au::2171:1"",""ark:/83110/x0/a514ce6d-bf68-50a3-b5f9-a9a037bf18c2"",""Eugénie Boeye"",""ark:/83110/x0/96333ad2-5487-5960-b0b0-de10709868e0""],""name"":""Eugénie Boeye"",""ark"":""ark:/83110/x0/96333ad2-5487-5960-b0b0-de10709868e0"",""uri"":""/agents/people/232297"",""id"":""au::2171:1"",""resourceArk"":""ark:/83110/x0/a514ce6d-bf68-50a3-b5f9-a9a037bf18c2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a514ce6d-bf68-50a3-b5f9-a9a037bf18c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
