ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
159e953f-071d-58fc-bef8-3ff60861cef1,tg:lhbr:89877,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:89877,record identifiers,https://data.letterenhuis.be/ark:/24970/159e953f-071d-58fc-bef8-3ff60861cef1,object identifier,Brieven,,,,,,
159e953f-071d-58fc-bef8-3ff60861cef1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e03057e3-8c1f-4f7c-8e20-60a70cbc2474"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37564014-f76f-4549-8e9a-0da8dd48f5f8"", ""inverseOntologyProperty"": """"}]"
159e953f-071d-58fc-bef8-3ff60861cef1,tg:lhbr:89877,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright,
159e953f-071d-58fc-bef8-3ff60861cef1,tg:lhbr:89877,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159e953f-071d-58fc-bef8-3ff60861cef1,tg:lhbr:89877,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1929-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159e953f-071d-58fc-bef8-3ff60861cef1,tg:lhbr:89877,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
159e953f-071d-58fc-bef8-3ff60861cef1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000084260,referentienummer,False,,,,,,,,,,,,,,,
159e953f-071d-58fc-bef8-3ff60861cef1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:89877,brocade id,False,,,,,,,,,,,,,,,
159e953f-071d-58fc-bef8-3ff60861cef1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:89877/N,brocade url,False,,,,,,,,,,,,,,,
159e953f-071d-58fc-bef8-3ff60861cef1,tg:lhbr:89877,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6423de7e-31a9-5925-8cf4-8043b063e471"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14030576-7a3c-4a28-9b0f-997b0739afee"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
159e953f-071d-58fc-bef8-3ff60861cef1,tg:lhbr:89877,e73_Titles,,,au::11376:::SEV.1,,,,lhbr,lhbr,Brief,c345f7a5-7f51-50a1-922d-c6dbb513b2e5,bs,,au::11376:1::SEV.1,au::11376g:1::SEV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1217232"",""au::11376"",""au::11376:1"",""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]"",""ark:/83110/x0/d45ed923-3d0e-58d4-8296-8e959697af2d"",""au::11376:1::SEV.1"",""au::11376:1::SEV::au::15751""],""name"":""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]"",""ark"":""ark:/83110/x0/d45ed923-3d0e-58d4-8296-8e959697af2d"",""uri"":""/agents/people/1217232"",""id"":""au::11376:1::SEV::au::15751"",""resourceArk"":""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""resourceID"":""au::11376:1"",""capacity"":""Secretaris van De Ring [Muziekuitgaven]"",""isCapacity"":true,""relatorRaw"":""au::11376:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159e953f-071d-58fc-bef8-3ff60861cef1,tg:lhbr:89877,e73_Titles,,,au::996,,,,lhbr,lhbr,Brief,81974126-24a7-5bd5-adc7-fa96a6652a6a,co,,au::996:1,au::996g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/106572"",""au::996"",""au::996:1"",""ark:/83110/x0/81974126-24a7-5bd5-adc7-fa96a6652a6a"",""Hendrik Baeyens"",""ark:/83110/x0/d18bc87d-f6b2-506b-85f9-8c8c624872db""],""name"":""Hendrik Baeyens"",""ark"":""ark:/83110/x0/d18bc87d-f6b2-506b-85f9-8c8c624872db"",""uri"":""/agents/people/106572"",""id"":""au::996:1"",""resourceArk"":""ark:/83110/x0/81974126-24a7-5bd5-adc7-fa96a6652a6a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/81974126-24a7-5bd5-adc7-fa96a6652a6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
