ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,tg:lhbr:151637,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:151637,record identifiers,https://data.letterenhuis.be/ark:/24970/1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,object identifier,Brieven,,,,,,
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1670c53b-e237-433a-ae80-611b6b79b165"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efa46570-ac42-420f-8438-7e8c79c62ab7"", ""inverseOntologyProperty"": """"}]"
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,tg:lhbr:151637,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.0,2014,No Known Copyright,
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,tg:lhbr:151637,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18991212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,tg:lhbr:151637,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1899-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,tg:lhbr:151637,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000143042,referentienummer,False,,,,,,,,,,,,,,,
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:151637,brocade id,False,,,,,,,,,,,,,,,
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:151637/N,brocade url,False,,,,,,,,,,,,,,,
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,tg:lhbr:151637,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""33a2fde2-8c34-536f-b8fc-bb4b561aec3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""935c32e1-1668-4209-a30b-02512da16d48"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,tg:lhbr:151637,e73_Titles,,,au::19734,,,,lhbr,lhbr,Brief,8439dfe3-863b-51ff-bbfb-20e5c78b016e,bs,,au::19734:1,au::19734g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2111538"",""au::19734"",""au::19734:1"",""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""August Vermeylen"",""ark:/83110/x0/68c0e603-06a9-5556-9411-aa9c6d4df406""],""name"":""August Vermeylen"",""ark"":""ark:/83110/x0/68c0e603-06a9-5556-9411-aa9c6d4df406"",""uri"":""/agents/people/2111538"",""id"":""au::19734:1"",""resourceArk"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657f4c4-e5f7-5275-a2a0-1a30a8dee8d2,tg:lhbr:151637,e73_Titles,,,au::16443,,,,lhbr,lhbr,Brief,3f0ea149-b355-54d6-89ae-c8c4516a0333,co,,au::16443:1,au::16443g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1759401"",""au::16443"",""au::16443:1"",""ark:/83110/x0/3f0ea149-b355-54d6-89ae-c8c4516a0333"",""Gustaaf Schamelhout"",""ark:/83110/x0/3198f913-04f4-5045-af26-36917939d0c3""],""name"":""Gustaaf Schamelhout"",""ark"":""ark:/83110/x0/3198f913-04f4-5045-af26-36917939d0c3"",""uri"":""/agents/people/1759401"",""id"":""au::16443:1"",""resourceArk"":""ark:/83110/x0/3f0ea149-b355-54d6-89ae-c8c4516a0333"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3f0ea149-b355-54d6-89ae-c8c4516a0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
