ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,tg:lhbr:42650,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:42650,record identifiers,https://data.letterenhuis.be/ark:/24970/1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,object identifier,Brieven,,,,,,
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""16e9ae29-4f66-4f9a-abef-7c50b70f6db7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ead064e-8793-4262-81bb-c9c4d414c43d"", ""inverseOntologyProperty"": """"}]"
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,tg:lhbr:42650,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,tg:lhbr:42650,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,tg:lhbr:42650,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1973-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,tg:lhbr:42650,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000041116,referentienummer,False,,,,,,,,,,,,,,,
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:42650,brocade id,False,,,,,,,,,,,,,,,
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:42650/N,brocade url,False,,,,,,,,,,,,,,,
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,tg:lhbr:42650,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d1922e1d-f275-599b-9855-bff7baa39c95"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28e8af4a-656f-476d-8253-1246b439cfce"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,tg:lhbr:42650,e73_Titles,,,au::5089:::VZV.1,,,,lhbr,lhbr,Brief,d49bfd0f-358f-5401-86fd-518652040687,bs,,au::5089:1::VZV.1,au::5089g:1::VZV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/544523"",""au::5089"",""au::5089:1"",""ark:/83110/x0/c4b12ef2-d39b-5d36-9ec6-0d794ac323ec"",""Joris Dedeurwaerder [Voorzitter van Davidsfonds [Oost-Vlaanderen]]"",""ark:/83110/x0/5ce9c7c4-0746-5252-b377-17f839ad2ee5"",""au::5089:1::VZV.1"",""au::5089:1::VZV::au::28917""],""name"":""Joris Dedeurwaerder [Voorzitter van Davidsfonds [Oost-Vlaanderen]]"",""ark"":""ark:/83110/x0/5ce9c7c4-0746-5252-b377-17f839ad2ee5"",""uri"":""/agents/people/544523"",""id"":""au::5089:1::VZV::au::28917"",""resourceArk"":""ark:/83110/x0/c4b12ef2-d39b-5d36-9ec6-0d794ac323ec"",""resourceID"":""au::5089:1"",""capacity"":""Voorzitter van Davidsfonds [Oost-Vlaanderen]"",""isCapacity"":true,""relatorRaw"":""au::5089:1::VZV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c4b12ef2-d39b-5d36-9ec6-0d794ac323ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771ad88-2c17-5d35-a0f7-2eb6b3f6c232,tg:lhbr:42650,e73_Titles,,,au::29120,,,,lhbr,lhbr,Brief,0db3802f-4f00-5717-9af3-191723bb321b,co,,au::29120:1,au::29120g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/3115840"",""au::29120"",""au::29120:1"",""ark:/83110/x0/0db3802f-4f00-5717-9af3-191723bb321b"",""Alfons Valvekens"",""ark:/83110/x0/e7723aa9-c53e-5feb-a151-f55811320f64""],""name"":""Alfons Valvekens"",""ark"":""ark:/83110/x0/e7723aa9-c53e-5feb-a151-f55811320f64"",""uri"":""/agents/people/3115840"",""id"":""au::29120:1"",""resourceArk"":""ark:/83110/x0/0db3802f-4f00-5717-9af3-191723bb321b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0db3802f-4f00-5717-9af3-191723bb321b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
