ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
17929db5-40b1-5ff4-a3d3-b223f28ffa81,tg:lhbr:59948,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:59948,record identifiers,https://data.letterenhuis.be/ark:/24970/17929db5-40b1-5ff4-a3d3-b223f28ffa81,object identifier,Brieven,,,,,,
17929db5-40b1-5ff4-a3d3-b223f28ffa81,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a72d63d-66c4-4be0-81fe-ffb9c8bed1e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6e6289ea-8536-42f3-ba69-22d140292335"", ""inverseOntologyProperty"": """"}]"
17929db5-40b1-5ff4-a3d3-b223f28ffa81,tg:lhbr:59948,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright,
17929db5-40b1-5ff4-a3d3-b223f28ffa81,tg:lhbr:59948,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19610125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17929db5-40b1-5ff4-a3d3-b223f28ffa81,tg:lhbr:59948,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1961-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17929db5-40b1-5ff4-a3d3-b223f28ffa81,tg:lhbr:59948,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
17929db5-40b1-5ff4-a3d3-b223f28ffa81,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000057335,referentienummer,False,,,,,,,,,,,,,,,
17929db5-40b1-5ff4-a3d3-b223f28ffa81,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:59948,brocade id,False,,,,,,,,,,,,,,,
17929db5-40b1-5ff4-a3d3-b223f28ffa81,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:59948/N,brocade url,False,,,,,,,,,,,,,,,
17929db5-40b1-5ff4-a3d3-b223f28ffa81,tg:lhbr:59948,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c9816af6-fcc3-5544-8521-624c56f88fab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ada08675-3ff2-45f4-b200-ff8f7c648186"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
17929db5-40b1-5ff4-a3d3-b223f28ffa81,tg:lhbr:59948,e73_Titles,,,au::7611:::SEV.1,,,,lhbr,lhbr,Brief,563cc711-0536-5f3f-bf3d-5e3ffe283f0e,bs,,au::7611:1::SEV.1,au::7611g:1::SEV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/814377"",""au::7611"",""au::7611:1"",""ark:/83110/x0/0ac0d3ee-9c9b-5b51-a796-09891b8f2802"",""Jan Gloudemans [Secretaris van G 58-Hessenhuis]"",""ark:/83110/x0/7c8fff55-7a06-57d9-a2a6-f1ba53a87e75"",""au::7611:1::SEV.1"",""au::7611:1::SEV::au::7031""],""name"":""Jan Gloudemans [Secretaris van G 58-Hessenhuis]"",""ark"":""ark:/83110/x0/7c8fff55-7a06-57d9-a2a6-f1ba53a87e75"",""uri"":""/agents/people/814377"",""id"":""au::7611:1::SEV::au::7031"",""resourceArk"":""ark:/83110/x0/0ac0d3ee-9c9b-5b51-a796-09891b8f2802"",""resourceID"":""au::7611:1"",""capacity"":""Secretaris van G 58-Hessenhuis"",""isCapacity"":true,""relatorRaw"":""au::7611:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ac0d3ee-9c9b-5b51-a796-09891b8f2802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17929db5-40b1-5ff4-a3d3-b223f28ffa81,tg:lhbr:59948,e73_Titles,,,au::9322,,,,lhbr,lhbr,Brief,e60fc01d-c012-5a46-9d9c-2959dd43b912,co,,au::9322:1,au::9322g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/997454"",""au::9322"",""au::9322:1"",""ark:/83110/x0/e60fc01d-c012-5a46-9d9c-2959dd43b912"",""Maria-Josefa Ide-Perez"",""ark:/83110/x0/9a5fda8c-c53a-50d9-bd78-2c0a6d32c96e""],""name"":""Maria-Josefa Ide-Perez"",""ark"":""ark:/83110/x0/9a5fda8c-c53a-50d9-bd78-2c0a6d32c96e"",""uri"":""/agents/people/997454"",""id"":""au::9322:1"",""resourceArk"":""ark:/83110/x0/e60fc01d-c012-5a46-9d9c-2959dd43b912"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e60fc01d-c012-5a46-9d9c-2959dd43b912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
