ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1979ecf7-6459-5885-9460-9e386ac6aff4,tg:lhbr:263708,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:263708,record identifiers,https://data.letterenhuis.be/ark:/24970/1979ecf7-6459-5885-9460-9e386ac6aff4,object identifier,Brieven,,,,,,
1979ecf7-6459-5885-9460-9e386ac6aff4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""99f88fda-bb18-4ea0-9a44-be9c7d51ddf8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""97ef3484-b2e9-4c09-ad60-fee943625fb8"", ""inverseOntologyProperty"": """"}]"
1979ecf7-6459-5885-9460-9e386ac6aff4,tg:lhbr:263708,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,2120,In Copyright,
1979ecf7-6459-5885-9460-9e386ac6aff4,tg:lhbr:263708,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,20051221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979ecf7-6459-5885-9460-9e386ac6aff4,tg:lhbr:263708,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,2uu5-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979ecf7-6459-5885-9460-9e386ac6aff4,tg:lhbr:263708,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1979ecf7-6459-5885-9460-9e386ac6aff4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000252466,referentienummer,False,,,,,,,,,,,,,,,
1979ecf7-6459-5885-9460-9e386ac6aff4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:263708,brocade id,False,,,,,,,,,,,,,,,
1979ecf7-6459-5885-9460-9e386ac6aff4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:263708/N,brocade url,False,,,,,,,,,,,,,,,
1979ecf7-6459-5885-9460-9e386ac6aff4,tg:lhbr:263708,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6def8748-d8a3-5062-87f2-abf785ea38dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f263e14-e920-4da7-a6e3-4d055714c4e2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
1979ecf7-6459-5885-9460-9e386ac6aff4,tg:lhbr:263708,e73_Titles,,,au::25192,,,,lhbr,lhbr,Brief,dd43749e-1964-565d-af50-16b35a15dd91,bs,,au::25192:1,au::25192g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2695544"",""au::25192"",""au::25192:1"",""ark:/83110/x0/dd43749e-1964-565d-af50-16b35a15dd91"",""J. Bruggeman"",""ark:/83110/x0/77ea72a0-31aa-566f-b9c2-e42928cbe7c9""],""name"":""J. Bruggeman"",""ark"":""ark:/83110/x0/77ea72a0-31aa-566f-b9c2-e42928cbe7c9"",""uri"":""/agents/people/2695544"",""id"":""au::25192:1"",""resourceArk"":""ark:/83110/x0/dd43749e-1964-565d-af50-16b35a15dd91"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd43749e-1964-565d-af50-16b35a15dd91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979ecf7-6459-5885-9460-9e386ac6aff4,tg:lhbr:263708,e73_Titles,,,au::7183,,,,lhbr,lhbr,Brief,40156d8b-30af-5e2e-a12c-64026fdc0d86,co,,au::7183:1,au::7183g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/768581"",""au::7183"",""au::7183:1"",""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""Jef Geeraerts"",""ark:/83110/x0/8c8e20bd-c978-549a-acda-96aa35b9580d""],""name"":""Jef Geeraerts"",""ark"":""ark:/83110/x0/8c8e20bd-c978-549a-acda-96aa35b9580d"",""uri"":""/agents/people/768581"",""id"":""au::7183:1"",""resourceArk"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
