ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
197ac54f-075a-5f2f-af3a-e70cc493cfb3,tg:lhbr:287486,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:287486,record identifiers,https://data.letterenhuis.be/ark:/24970/197ac54f-075a-5f2f-af3a-e70cc493cfb3,object identifier,Brieven,,,,,,
197ac54f-075a-5f2f-af3a-e70cc493cfb3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9d61f8d1-4a04-4177-b5a1-c7954c156763"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdb5dd94-c89e-45f2-a9af-f603921d5ba0"", ""inverseOntologyProperty"": """"}]"
197ac54f-075a-5f2f-af3a-e70cc493cfb3,tg:lhbr:287486,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,2097,In Copyright,
197ac54f-075a-5f2f-af3a-e70cc493cfb3,tg:lhbr:287486,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19820604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197ac54f-075a-5f2f-af3a-e70cc493cfb3,tg:lhbr:287486,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1982-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197ac54f-075a-5f2f-af3a-e70cc493cfb3,tg:lhbr:287486,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
197ac54f-075a-5f2f-af3a-e70cc493cfb3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000276008,referentienummer,False,,,,,,,,,,,,,,,
197ac54f-075a-5f2f-af3a-e70cc493cfb3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:287486,brocade id,False,,,,,,,,,,,,,,,
197ac54f-075a-5f2f-af3a-e70cc493cfb3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:287486/N,brocade url,False,,,,,,,,,,,,,,,
197ac54f-075a-5f2f-af3a-e70cc493cfb3,tg:lhbr:287486,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 brgr,groepsbeschrijving,False,1,brgr,,,,,,,,,,,,,
197ac54f-075a-5f2f-af3a-e70cc493cfb3,tg:lhbr:287486,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b6e31552-0b6a-5e5f-b8e1-cddb3536f4ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f74853a-062d-4a0e-807f-85a25104a991"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
197ac54f-075a-5f2f-af3a-e70cc493cfb3,tg:lhbr:287486,e73_Titles,,,au::8970,,,,lhbr,lhbr,Brief,db14c820-4f58-52ce-8ba3-3da17f77065f,bs,,au::8970:1,au::8970g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/959790"",""au::8970"",""au::8970:1"",""ark:/83110/x0/db14c820-4f58-52ce-8ba3-3da17f77065f"",""Hollandia"",""ark:/83110/x0/10268b64-6cc8-5679-b19f-483ce985d8d5""],""name"":""Hollandia"",""ark"":""ark:/83110/x0/10268b64-6cc8-5679-b19f-483ce985d8d5"",""uri"":""/agents/corporate_entities/959790"",""id"":""au::8970:1"",""resourceArk"":""ark:/83110/x0/db14c820-4f58-52ce-8ba3-3da17f77065f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/db14c820-4f58-52ce-8ba3-3da17f77065f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197ac54f-075a-5f2f-af3a-e70cc493cfb3,tg:lhbr:287486,e73_Titles,,,au::8926,,,,lhbr,lhbr,Brief,cae87965-f515-54ec-af1c-d66aaf63a928,co,,au::8926:1,au::8926g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/955082"",""au::8926"",""au::8926:1"",""ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928"",""Jan van der Hoeven"",""ark:/83110/x0/333abbb1-b8d8-5887-9527-c05b800812c1""],""name"":""Jan van der Hoeven"",""ark"":""ark:/83110/x0/333abbb1-b8d8-5887-9527-c05b800812c1"",""uri"":""/agents/people/955082"",""id"":""au::8926:1"",""resourceArk"":""ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
