ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
19970b69-1834-5d21-bcc4-df2734e4aab7,tg:lhbr:133218,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:133218,record identifiers,https://data.letterenhuis.be/ark:/24970/19970b69-1834-5d21-bcc4-df2734e4aab7,object identifier,Brieven,,,,,,
19970b69-1834-5d21-bcc4-df2734e4aab7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""df0606b7-9d5b-4525-9e57-9f830ba3aa2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57f35051-33dd-4d4f-8c83-bb34b111d9a7"", ""inverseOntologyProperty"": """"}]"
19970b69-1834-5d21-bcc4-df2734e4aab7,tg:lhbr:133218,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
19970b69-1834-5d21-bcc4-df2734e4aab7,tg:lhbr:133218,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
19970b69-1834-5d21-bcc4-df2734e4aab7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000125445,referentienummer,False,,,,,,,,,,,,,,,
19970b69-1834-5d21-bcc4-df2734e4aab7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:133218,brocade id,False,,,,,,,,,,,,,,,
19970b69-1834-5d21-bcc4-df2734e4aab7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:133218/N,brocade url,False,,,,,,,,,,,,,,,
19970b69-1834-5d21-bcc4-df2734e4aab7,tg:lhbr:133218,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8067922f-688f-5c18-bbcf-56ea6f824705"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4afa545-9729-4337-8242-47c49a9f2e97"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
19970b69-1834-5d21-bcc4-df2734e4aab7,tg:lhbr:133218,e73_Titles,,,au::16880,,,,lhbr,lhbr,Brief,6c8b6c10-7427-549d-8a81-a4e72c1d3d47,bs,,au::16880:1,au::16880g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1806160"",""au::16880"",""au::16880:1"",""ark:/83110/x0/6c8b6c10-7427-549d-8a81-a4e72c1d3d47"",""Fernand Severin"",""ark:/83110/x0/79e457d7-fb35-5824-8169-d9a446b94feb""],""name"":""Fernand Severin"",""ark"":""ark:/83110/x0/79e457d7-fb35-5824-8169-d9a446b94feb"",""uri"":""/agents/people/1806160"",""id"":""au::16880:1"",""resourceArk"":""ark:/83110/x0/6c8b6c10-7427-549d-8a81-a4e72c1d3d47"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6c8b6c10-7427-549d-8a81-a4e72c1d3d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970b69-1834-5d21-bcc4-df2734e4aab7,tg:lhbr:133218,e73_Titles,,,au::11712,,,,lhbr,lhbr,Brief,38ac3654-af19-54ee-a019-1a35106fb19c,co,,au::11712:1,au::11712g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1253184"",""au::11712"",""au::11712:1"",""ark:/83110/x0/38ac3654-af19-54ee-a019-1a35106fb19c"",""Hendrik Logeman"",""ark:/83110/x0/d6d8371f-92c5-5318-b008-fca37efd68ca""],""name"":""Hendrik Logeman"",""ark"":""ark:/83110/x0/d6d8371f-92c5-5318-b008-fca37efd68ca"",""uri"":""/agents/people/1253184"",""id"":""au::11712:1"",""resourceArk"":""ark:/83110/x0/38ac3654-af19-54ee-a019-1a35106fb19c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/38ac3654-af19-54ee-a019-1a35106fb19c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
