ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1ba945b9-f2bb-5591-adfa-5c18b27551a7,tg:lhbr:145010,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:145010,record identifiers,https://data.letterenhuis.be/ark:/24970/1ba945b9-f2bb-5591-adfa-5c18b27551a7,object identifier,Brieven,,,,,,
1ba945b9-f2bb-5591-adfa-5c18b27551a7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0e5147ea-eb4b-49ac-952c-e2c79b5b15e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1da475d-6c18-4ca9-b4cd-8e53465df0a6"", ""inverseOntologyProperty"": """"}]"
1ba945b9-f2bb-5591-adfa-5c18b27551a7,tg:lhbr:145010,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright,
1ba945b9-f2bb-5591-adfa-5c18b27551a7,tg:lhbr:145010,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19611213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba945b9-f2bb-5591-adfa-5c18b27551a7,tg:lhbr:145010,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1961-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba945b9-f2bb-5591-adfa-5c18b27551a7,tg:lhbr:145010,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1ba945b9-f2bb-5591-adfa-5c18b27551a7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000136654,referentienummer,False,,,,,,,,,,,,,,,
1ba945b9-f2bb-5591-adfa-5c18b27551a7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:145010,brocade id,False,,,,,,,,,,,,,,,
1ba945b9-f2bb-5591-adfa-5c18b27551a7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:145010/N,brocade url,False,,,,,,,,,,,,,,,
1ba945b9-f2bb-5591-adfa-5c18b27551a7,tg:lhbr:145010,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""20e8b5a3-e8ee-5983-8ccf-4322e130a0b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc623bc9-0f08-40cf-a388-27f9366d8f25"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
1ba945b9-f2bb-5591-adfa-5c18b27551a7,tg:lhbr:145010,e73_Titles,,,au::18788,,,,lhbr,lhbr,Brief,5e1c8dd5-0fda-5de2-8b95-15d94cef1def,bs,,au::18788:1,au::18788g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2010316"",""au::18788"",""au::18788:1"",""ark:/83110/x0/5e1c8dd5-0fda-5de2-8b95-15d94cef1def"",""Herman Uyttersprot"",""ark:/83110/x0/4ad9874f-0e6e-51e8-a234-37952a2e233d""],""name"":""Herman Uyttersprot"",""ark"":""ark:/83110/x0/4ad9874f-0e6e-51e8-a234-37952a2e233d"",""uri"":""/agents/people/2010316"",""id"":""au::18788:1"",""resourceArk"":""ark:/83110/x0/5e1c8dd5-0fda-5de2-8b95-15d94cef1def"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e1c8dd5-0fda-5de2-8b95-15d94cef1def,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba945b9-f2bb-5591-adfa-5c18b27551a7,tg:lhbr:145010,e73_Titles,,,au::16011:::RSV.1,,,,lhbr,lhbr,Brief,2ebed373-f19d-5ff0-bffa-14500356ce4d,co,,au::16011:1::RSV.1,au::16011g:1::RSV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1713177"",""au::16011"",""au::16011:1"",""ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9"",""Lode Roose [Redactiesecretaris van Spiegel der Letteren]"",""ark:/83110/x0/f8436387-b8bd-5b18-aaeb-795294c70c2f"",""au::16011:1::RSV.1"",""au::16011:1::RSV::au::17377""],""name"":""Lode Roose [Redactiesecretaris van Spiegel der Letteren]"",""ark"":""ark:/83110/x0/f8436387-b8bd-5b18-aaeb-795294c70c2f"",""uri"":""/agents/people/1713177"",""id"":""au::16011:1::RSV::au::17377"",""resourceArk"":""ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9"",""resourceID"":""au::16011:1"",""capacity"":""Redactiesecretaris van Spiegel der Letteren"",""isCapacity"":true,""relatorRaw"":""au::16011:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
