ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1fa751b7-a196-5f82-9e7b-79e4e6fb13f5,tg:lhbr:220525,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:220525,record identifiers,https://data.letterenhuis.be/ark:/24970/1fa751b7-a196-5f82-9e7b-79e4e6fb13f5,object identifier,Brieven,,,,,,
1fa751b7-a196-5f82-9e7b-79e4e6fb13f5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c60a0b9b-40c2-4892-9957-8bc1e4b20d86"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85bc16fe-4c74-4a45-a3b5-0dcaa29aa6bd"", ""inverseOntologyProperty"": """"}]"
1fa751b7-a196-5f82-9e7b-79e4e6fb13f5,tg:lhbr:220525,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
1fa751b7-a196-5f82-9e7b-79e4e6fb13f5,tg:lhbr:220525,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1fa751b7-a196-5f82-9e7b-79e4e6fb13f5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000209821,referentienummer,False,,,,,,,,,,,,,,,
1fa751b7-a196-5f82-9e7b-79e4e6fb13f5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:220525,brocade id,False,,,,,,,,,,,,,,,
1fa751b7-a196-5f82-9e7b-79e4e6fb13f5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:220525/N,brocade url,False,,,,,,,,,,,,,,,
1fa751b7-a196-5f82-9e7b-79e4e6fb13f5,tg:lhbr:220525,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a9bbf94c-b61e-5a90-98a6-82b73c0df505"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68ec4c60-01b2-4449-9c72-9f703ca855d1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
1fa751b7-a196-5f82-9e7b-79e4e6fb13f5,tg:lhbr:220525,e73_Titles,,,au::42843:::MWV.1,,,,lhbr,lhbr,Brief,5ba89b5c-c8da-540d-bf62-295c322ff287,bs,,au::42843:1::MWV.1,au::42843g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4584201"",""au::42843"",""au::42843:1"",""ark:/83110/x0/0161c632-b28f-53e2-a3d1-10354b503e6c"",""Norbert Vranckx [Medewerker van Altiora]"",""ark:/83110/x0/6b6f40b2-8618-570e-811e-de327c51ec82"",""au::42843:1::MWV.1"",""au::42843:1::MWV::au::377""],""name"":""Norbert Vranckx [Medewerker van Altiora]"",""ark"":""ark:/83110/x0/6b6f40b2-8618-570e-811e-de327c51ec82"",""uri"":""/agents/people/4584201"",""id"":""au::42843:1::MWV::au::377"",""resourceArk"":""ark:/83110/x0/0161c632-b28f-53e2-a3d1-10354b503e6c"",""resourceID"":""au::42843:1"",""capacity"":""Medewerker van Altiora"",""isCapacity"":true,""relatorRaw"":""au::42843:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0161c632-b28f-53e2-a3d1-10354b503e6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fa751b7-a196-5f82-9e7b-79e4e6fb13f5,tg:lhbr:220525,e73_Titles,,,au::767,,,,lhbr,lhbr,Brief,e7476a9e-a469-543c-9abd-4e9266ca0a68,co,,au::767:1,au::767g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/82069"",""au::767"",""au::767:1"",""ark:/83110/x0/e7476a9e-a469-543c-9abd-4e9266ca0a68"",""Armand van Assche"",""ark:/83110/x0/de83eed4-66fc-534c-aa55-384f58479bbe""],""name"":""Armand van Assche"",""ark"":""ark:/83110/x0/de83eed4-66fc-534c-aa55-384f58479bbe"",""uri"":""/agents/people/82069"",""id"":""au::767:1"",""resourceArk"":""ark:/83110/x0/e7476a9e-a469-543c-9abd-4e9266ca0a68"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e7476a9e-a469-543c-9abd-4e9266ca0a68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
