ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
20db1801-f56c-55db-a4ad-3959f39bb9f8,tg:lhbr:33040,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:33040,record identifiers,https://data.letterenhuis.be/ark:/24970/20db1801-f56c-55db-a4ad-3959f39bb9f8,object identifier,Brieven,,,,,,
20db1801-f56c-55db-a4ad-3959f39bb9f8,tg:lhbr:33040,e73_AnnotationsImmaterial,1,note.lhalg,"<p>B: Dubbel</p>
","<p>B: Dubbel</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20db1801-f56c-55db-a4ad-3959f39bb9f8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4eebfafa-fc69-4bb8-9c4b-969593c53d97"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d65fe73b-6c6c-4e7b-86bc-7b10abffd526"", ""inverseOntologyProperty"": """"}]"
20db1801-f56c-55db-a4ad-3959f39bb9f8,tg:lhbr:33040,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright,
20db1801-f56c-55db-a4ad-3959f39bb9f8,tg:lhbr:33040,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19770500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20db1801-f56c-55db-a4ad-3959f39bb9f8,tg:lhbr:33040,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1977-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20db1801-f56c-55db-a4ad-3959f39bb9f8,tg:lhbr:33040,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
20db1801-f56c-55db-a4ad-3959f39bb9f8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000031865,referentienummer,False,,,,,,,,,,,,,,,
20db1801-f56c-55db-a4ad-3959f39bb9f8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:33040,brocade id,False,,,,,,,,,,,,,,,
20db1801-f56c-55db-a4ad-3959f39bb9f8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:33040/N,brocade url,False,,,,,,,,,,,,,,,
20db1801-f56c-55db-a4ad-3959f39bb9f8,tg:lhbr:33040,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""67b4ed28-594c-5ba4-93ec-abcaad6374ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f4b5d011-2aa0-4152-9c84-c75d27267bbe"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
20db1801-f56c-55db-a4ad-3959f39bb9f8,tg:lhbr:33040,e73_Titles,,,au::24003:::HRV.1,,,,lhbr,lhbr,Brief,f74110b7-4eae-58b1-adf4-e01e39372aad,bs,,au::24003:1::HRV.1,au::24003g:1::HRV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2568321"",""au::24003"",""au::24003:1"",""ark:/83110/x0/4733c940-1386-5b2a-b54f-5a5148670e64"",""Edi Clijsters [Hoofdredacteur van De Nieuwe Maand]"",""ark:/83110/x0/2cc576fd-945f-5e65-a557-93a0d45cd760"",""au::24003:1::HRV.1"",""au::24003:1::HRV::au::13725""],""name"":""Edi Clijsters [Hoofdredacteur van De Nieuwe Maand]"",""ark"":""ark:/83110/x0/2cc576fd-945f-5e65-a557-93a0d45cd760"",""uri"":""/agents/people/2568321"",""id"":""au::24003:1::HRV::au::13725"",""resourceArk"":""ark:/83110/x0/4733c940-1386-5b2a-b54f-5a5148670e64"",""resourceID"":""au::24003:1"",""capacity"":""Hoofdredacteur van De Nieuwe Maand"",""isCapacity"":true,""relatorRaw"":""au::24003:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4733c940-1386-5b2a-b54f-5a5148670e64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20db1801-f56c-55db-a4ad-3959f39bb9f8,tg:lhbr:33040,e73_Titles,,,au::9296:::HRV.1,,,,lhbr,lhbr,Brief,f931fbd7-54ba-548e-ba67-35f436d31e19,bs,,au::9296:1::HRV.1,au::9296g:1::HRV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/994672"",""au::9296"",""au::9296:1"",""ark:/83110/x0/2a4f759f-4b02-5c54-9a30-0f5afc60741b"",""Luc Huyse [Hoofdredacteur van De Nieuwe Maand]"",""ark:/83110/x0/415e482c-0bf4-5689-9d15-3c2e7f16085a"",""au::9296:1::HRV.1"",""au::9296:1::HRV::au::13725""],""name"":""Luc Huyse [Hoofdredacteur van De Nieuwe Maand]"",""ark"":""ark:/83110/x0/415e482c-0bf4-5689-9d15-3c2e7f16085a"",""uri"":""/agents/people/994672"",""id"":""au::9296:1::HRV::au::13725"",""resourceArk"":""ark:/83110/x0/2a4f759f-4b02-5c54-9a30-0f5afc60741b"",""resourceID"":""au::9296:1"",""capacity"":""Hoofdredacteur van De Nieuwe Maand"",""isCapacity"":true,""relatorRaw"":""au::9296:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a4f759f-4b02-5c54-9a30-0f5afc60741b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20db1801-f56c-55db-a4ad-3959f39bb9f8,tg:lhbr:33040,e73_Titles,,,au::13725,,,,lhbr,lhbr,Brief,76c84869-5f1e-5502-817d-b36f25cf7a83,co,,au::13725:1,au::13725g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1468575"",""au::13725"",""au::13725:1"",""ark:/83110/x0/76c84869-5f1e-5502-817d-b36f25cf7a83"",""De Nieuwe Maand"",""ark:/83110/x0/91997602-12ec-57f2-b25d-8fe405bfd190""],""name"":""De Nieuwe Maand"",""ark"":""ark:/83110/x0/91997602-12ec-57f2-b25d-8fe405bfd190"",""uri"":""/agents/corporate_entities/1468575"",""id"":""au::13725:1"",""resourceArk"":""ark:/83110/x0/76c84869-5f1e-5502-817d-b36f25cf7a83"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/76c84869-5f1e-5502-817d-b36f25cf7a83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
