ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
21273575-a9b2-5d73-b5a9-9552eaae000d,tg:lhbr:51423,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:51423,record identifiers,https://data.letterenhuis.be/ark:/24970/21273575-a9b2-5d73-b5a9-9552eaae000d,object identifier,Brieven,,,,,,
21273575-a9b2-5d73-b5a9-9552eaae000d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""932ce676-65c8-4af4-b34c-2b09f9243c93"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46e0af12-72ba-4bb3-a693-76f0d50bf1e3"", ""inverseOntologyProperty"": """"}]"
21273575-a9b2-5d73-b5a9-9552eaae000d,tg:lhbr:51423,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,2037,In Copyright,
21273575-a9b2-5d73-b5a9-9552eaae000d,tg:lhbr:51423,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19221104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21273575-a9b2-5d73-b5a9-9552eaae000d,tg:lhbr:51423,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1922-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21273575-a9b2-5d73-b5a9-9552eaae000d,tg:lhbr:51423,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
21273575-a9b2-5d73-b5a9-9552eaae000d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000049544,referentienummer,False,,,,,,,,,,,,,,,
21273575-a9b2-5d73-b5a9-9552eaae000d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:51423,brocade id,False,,,,,,,,,,,,,,,
21273575-a9b2-5d73-b5a9-9552eaae000d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:51423/N,brocade url,False,,,,,,,,,,,,,,,
21273575-a9b2-5d73-b5a9-9552eaae000d,tg:lhbr:51423,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3029c507-f909-5aa4-bbc6-d408a87fc3f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c55b4b0-1ed5-451d-b9f2-db81e3eaebf6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
21273575-a9b2-5d73-b5a9-9552eaae000d,tg:lhbr:51423,e73_Titles,,,au::6416,,,,lhbr,lhbr,Brief,c17c6b85-fcd0-560e-bb8f-7a8dd8f28d94,bs,,au::6416:1,au::6416g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/686512"",""au::6416"",""au::6416:1"",""ark:/83110/x0/c17c6b85-fcd0-560e-bb8f-7a8dd8f28d94"",""Fernand van Es"",""ark:/83110/x0/3acf71a7-c2f5-5ef4-ad6f-1e3d9ae0adee""],""name"":""Fernand van Es"",""ark"":""ark:/83110/x0/3acf71a7-c2f5-5ef4-ad6f-1e3d9ae0adee"",""uri"":""/agents/people/686512"",""id"":""au::6416:1"",""resourceArk"":""ark:/83110/x0/c17c6b85-fcd0-560e-bb8f-7a8dd8f28d94"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c17c6b85-fcd0-560e-bb8f-7a8dd8f28d94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21273575-a9b2-5d73-b5a9-9552eaae000d,tg:lhbr:51423,e73_Titles,,,au::7733,,,,lhbr,lhbr,Brief,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts"",""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""resourceArk"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
