ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
22391f35-188d-5cb5-a43e-434dc6e9fd20,tg:lhbr:69949,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:69949,record identifiers,https://data.letterenhuis.be/ark:/24970/22391f35-188d-5cb5-a43e-434dc6e9fd20,object identifier,Brieven,,,,,,
22391f35-188d-5cb5-a43e-434dc6e9fd20,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""21367559-12ac-4261-ade8-a71df7eb7d09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c0cfacf0-0aa1-4db8-bbdb-deb610eaef50"", ""inverseOntologyProperty"": """"}]"
22391f35-188d-5cb5-a43e-434dc6e9fd20,tg:lhbr:69949,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.0,2021,No Known Copyright,
22391f35-188d-5cb5-a43e-434dc6e9fd20,tg:lhbr:69949,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19060720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22391f35-188d-5cb5-a43e-434dc6e9fd20,tg:lhbr:69949,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1906-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22391f35-188d-5cb5-a43e-434dc6e9fd20,tg:lhbr:69949,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
22391f35-188d-5cb5-a43e-434dc6e9fd20,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000066962,referentienummer,False,,,,,,,,,,,,,,,
22391f35-188d-5cb5-a43e-434dc6e9fd20,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:69949,brocade id,False,,,,,,,,,,,,,,,
22391f35-188d-5cb5-a43e-434dc6e9fd20,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:69949/N,brocade url,False,,,,,,,,,,,,,,,
22391f35-188d-5cb5-a43e-434dc6e9fd20,tg:lhbr:69949,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d79d35c3-fd56-5cae-ab28-f306b9d7194d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f3573277-da76-4338-957b-732f3a8ccc7b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
22391f35-188d-5cb5-a43e-434dc6e9fd20,tg:lhbr:69949,e73_Titles,,,au::33342:::MWV.1,,,,lhbr,lhbr,Brief,af25e722-de34-5810-9620-306f2e0dda2e,bs,,au::33342:1::MWV.1,au::33342g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3567594"",""au::33342"",""au::33342:1"",""ark:/83110/x0/b7ac4898-0785-536b-934d-0e8c4adb285b"",""Henricus van Heeswijk [Medewerker van Lucifer]"",""ark:/83110/x0/fd5efecc-3c1e-5b31-8fa3-c0de6a6bc4a2"",""au::33342:1::MWV.1"",""au::33342:1::MWV::au::11840""],""name"":""Henricus van Heeswijk [Medewerker van Lucifer]"",""ark"":""ark:/83110/x0/fd5efecc-3c1e-5b31-8fa3-c0de6a6bc4a2"",""uri"":""/agents/people/3567594"",""id"":""au::33342:1::MWV::au::11840"",""resourceArk"":""ark:/83110/x0/b7ac4898-0785-536b-934d-0e8c4adb285b"",""resourceID"":""au::33342:1"",""capacity"":""Medewerker van Lucifer"",""isCapacity"":true,""relatorRaw"":""au::33342:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7ac4898-0785-536b-934d-0e8c4adb285b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22391f35-188d-5cb5-a43e-434dc6e9fd20,tg:lhbr:69949,e73_Titles,,,au::3114:::RDV.1,,,,lhbr,lhbr,Brief,501ed319-322d-52e4-95c0-1ecb926a4df0,co,,au::3114:1::RDV.1,au::3114g:1::RDV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/333198"",""au::3114"",""au::3114:1"",""ark:/83110/x0/989e3530-d4e8-55fa-95b1-b22d11db7a69"",""Jan Bruylants [Redacteur van Lucifer]"",""ark:/83110/x0/99820a00-ee4b-5e7f-a619-4feabeee0e39"",""au::3114:1::RDV.1"",""au::3114:1::RDV::au::11840""],""name"":""Jan Bruylants [Redacteur van Lucifer]"",""ark"":""ark:/83110/x0/99820a00-ee4b-5e7f-a619-4feabeee0e39"",""uri"":""/agents/people/333198"",""id"":""au::3114:1::RDV::au::11840"",""resourceArk"":""ark:/83110/x0/989e3530-d4e8-55fa-95b1-b22d11db7a69"",""resourceID"":""au::3114:1"",""capacity"":""Redacteur van Lucifer"",""isCapacity"":true,""relatorRaw"":""au::3114:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/989e3530-d4e8-55fa-95b1-b22d11db7a69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
