ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,tg:lhbr:286669,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:286669,record identifiers,https://data.letterenhuis.be/ark:/24970/25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,object identifier,Brieven,,,,,,
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""de1dc558-7707-4520-a803-995928f4919d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa12ae1b-fe77-474b-a928-33dc8cbbece7"", ""inverseOntologyProperty"": """"}]"
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,tg:lhbr:286669,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright,
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,tg:lhbr:286669,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19780116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,tg:lhbr:286669,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1978-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,tg:lhbr:286669,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000275193,referentienummer,False,,,,,,,,,,,,,,,
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:286669,brocade id,False,,,,,,,,,,,,,,,
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:286669/N,brocade url,False,,,,,,,,,,,,,,,
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,tg:lhbr:286669,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eb7a2459-67f6-5b00-b0fc-772a199ce511"", ""ontologyProperty"": """", ""resourceXresourceId"": ""581f2b24-894f-4e48-a19e-965d7e1313d4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,tg:lhbr:286669,e73_Titles,,,au::20740,,,,lhbr,lhbr,Brief,aa8bbbbb-a29a-5e87-a243-061e03b2093f,bs,,au::20740:1,au::20740g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2219180"",""au::20740"",""au::20740:1"",""ark:/83110/x0/aa8bbbbb-a29a-5e87-a243-061e03b2093f"",""Paul de Vree"",""ark:/83110/x0/87e86b92-28ed-58d9-ae6b-51b7b18bd9a5""],""name"":""Paul de Vree"",""ark"":""ark:/83110/x0/87e86b92-28ed-58d9-ae6b-51b7b18bd9a5"",""uri"":""/agents/people/2219180"",""id"":""au::20740:1"",""resourceArk"":""ark:/83110/x0/aa8bbbbb-a29a-5e87-a243-061e03b2093f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aa8bbbbb-a29a-5e87-a243-061e03b2093f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c78b8c-86ab-5f2b-92c9-d40fa5f29b8c,tg:lhbr:286669,e73_Titles,,,au::8926,,,,lhbr,lhbr,Brief,cae87965-f515-54ec-af1c-d66aaf63a928,co,,au::8926:1,au::8926g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/955082"",""au::8926"",""au::8926:1"",""ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928"",""Jan van der Hoeven"",""ark:/83110/x0/333abbb1-b8d8-5887-9527-c05b800812c1""],""name"":""Jan van der Hoeven"",""ark"":""ark:/83110/x0/333abbb1-b8d8-5887-9527-c05b800812c1"",""uri"":""/agents/people/955082"",""id"":""au::8926:1"",""resourceArk"":""ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
