ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
27870b53-94cb-5021-8854-20d4e9a20c27,tg:lhbr:81891,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:81891,record identifiers,https://data.letterenhuis.be/ark:/24970/27870b53-94cb-5021-8854-20d4e9a20c27,object identifier,Brieven,,,,,,
27870b53-94cb-5021-8854-20d4e9a20c27,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""65bb16b8-f65b-4355-b565-cf1cbf6f9053"", ""ontologyProperty"": """", ""resourceXresourceId"": ""368e8bcb-4317-47f5-85b2-0253aa34a05e"", ""inverseOntologyProperty"": """"}]"
27870b53-94cb-5021-8854-20d4e9a20c27,tg:lhbr:81891,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
27870b53-94cb-5021-8854-20d4e9a20c27,tg:lhbr:81891,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19661020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27870b53-94cb-5021-8854-20d4e9a20c27,tg:lhbr:81891,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1966-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27870b53-94cb-5021-8854-20d4e9a20c27,tg:lhbr:81891,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
27870b53-94cb-5021-8854-20d4e9a20c27,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000076992,referentienummer,False,,,,,,,,,,,,,,,
27870b53-94cb-5021-8854-20d4e9a20c27,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:81891,brocade id,False,,,,,,,,,,,,,,,
27870b53-94cb-5021-8854-20d4e9a20c27,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:81891/N,brocade url,False,,,,,,,,,,,,,,,
27870b53-94cb-5021-8854-20d4e9a20c27,tg:lhbr:81891,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""00ff5882-7e78-55a2-b7b7-517f983048e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0db0b20f-850d-4bdd-9883-075ec551176a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
27870b53-94cb-5021-8854-20d4e9a20c27,tg:lhbr:81891,e73_Titles,,,au::35021:::MWV.1,,,,lhbr,lhbr,Brief,e84feab5-7e8f-5f07-a4cb-7d3639288401,bs,,au::35021:1::MWV.1,au::35021g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3747247"",""au::35021"",""au::35021:1"",""ark:/83110/x0/eb6310fb-8079-5054-a2f5-44233ae666d1"",""Jan Kennes [Medewerker van Koninklijk Atheneum [Keerbergen]]"",""ark:/83110/x0/56acfc82-12fd-5caa-b01d-62c548ad796a"",""au::35021:1::MWV.1"",""au::35021:1::MWV::au::35022""],""name"":""Jan Kennes [Medewerker van Koninklijk Atheneum [Keerbergen]]"",""ark"":""ark:/83110/x0/56acfc82-12fd-5caa-b01d-62c548ad796a"",""uri"":""/agents/people/3747247"",""id"":""au::35021:1::MWV::au::35022"",""resourceArk"":""ark:/83110/x0/eb6310fb-8079-5054-a2f5-44233ae666d1"",""resourceID"":""au::35021:1"",""capacity"":""Medewerker van Koninklijk Atheneum [Keerbergen]"",""isCapacity"":true,""relatorRaw"":""au::35021:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eb6310fb-8079-5054-a2f5-44233ae666d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27870b53-94cb-5021-8854-20d4e9a20c27,tg:lhbr:81891,e73_Titles,,,au::15830,,,,lhbr,lhbr,Brief,cd1ea265-39f8-5455-afaa-2358204a31bb,co,,au::15830:1,au::15830g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1693810"",""au::15830"",""au::15830:1"",""ark:/83110/x0/cd1ea265-39f8-5455-afaa-2358204a31bb"",""Jan de Roek"",""ark:/83110/x0/d9a2661a-e5a9-55df-a856-87d7a2fb19d1""],""name"":""Jan de Roek"",""ark"":""ark:/83110/x0/d9a2661a-e5a9-55df-a856-87d7a2fb19d1"",""uri"":""/agents/people/1693810"",""id"":""au::15830:1"",""resourceArk"":""ark:/83110/x0/cd1ea265-39f8-5455-afaa-2358204a31bb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cd1ea265-39f8-5455-afaa-2358204a31bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
