ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
27996434-9068-5b63-b70c-5b886bd53c0b,tg:lhbr:171017,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:171017,record identifiers,https://data.letterenhuis.be/ark:/24970/27996434-9068-5b63-b70c-5b886bd53c0b,object identifier,Brieven,,,,,,
27996434-9068-5b63-b70c-5b886bd53c0b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1913cfdf-4431-472a-952c-202ee1a34e22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5e6af1f-7eac-41eb-ac44-6243a8a04be8"", ""inverseOntologyProperty"": """"}]"
27996434-9068-5b63-b70c-5b886bd53c0b,tg:lhbr:171017,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,
27996434-9068-5b63-b70c-5b886bd53c0b,tg:lhbr:171017,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19540221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27996434-9068-5b63-b70c-5b886bd53c0b,tg:lhbr:171017,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1954-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27996434-9068-5b63-b70c-5b886bd53c0b,tg:lhbr:171017,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
27996434-9068-5b63-b70c-5b886bd53c0b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000160922,referentienummer,False,,,,,,,,,,,,,,,
27996434-9068-5b63-b70c-5b886bd53c0b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:171017,brocade id,False,,,,,,,,,,,,,,,
27996434-9068-5b63-b70c-5b886bd53c0b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:171017/N,brocade url,False,,,,,,,,,,,,,,,
27996434-9068-5b63-b70c-5b886bd53c0b,tg:lhbr:171017,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1aab545e-f13f-552e-927c-cf687141c2f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f2c3797-5f1d-4e99-900d-0f2d8c7ef511"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
27996434-9068-5b63-b70c-5b886bd53c0b,tg:lhbr:171017,e73_Titles,,,au::18068:::RS.1,,,,lhbr,lhbr,Brief,1474e80e-91a7-5a7e-a2b8-eac032f5c8bb,bs,,au::18068:1::RS.1,au::18068g:1::RS.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1933276"",""au::18068"",""au::18068:1"",""ark:/83110/x0/7437c21b-d124-5bc0-81bb-ef4a68cff8cb"",""Taptoe [Redactiesecretaris Janine Fontaine]"",""ark:/83110/x0/1be6227f-589b-5888-b2fb-bb3bfee273d3"",""au::18068:1::RS.1"",""au::18068:1::RS::au::30372""],""name"":""Taptoe [Redactiesecretaris Janine Fontaine]"",""ark"":""ark:/83110/x0/1be6227f-589b-5888-b2fb-bb3bfee273d3"",""uri"":""/agents/corporate_entities/1933276"",""id"":""au::18068:1::RS::au::30372"",""resourceArk"":""ark:/83110/x0/7437c21b-d124-5bc0-81bb-ef4a68cff8cb"",""resourceID"":""au::18068:1"",""capacity"":""Redactiesecretaris Janine Fontaine"",""isCapacity"":true,""relatorRaw"":""au::18068:1::RS.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7437c21b-d124-5bc0-81bb-ef4a68cff8cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27996434-9068-5b63-b70c-5b886bd53c0b,tg:lhbr:171017,e73_Titles,,,au::4855,,,,lhbr,lhbr,Brief,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,co,,au::4855:1,au::4855g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/519485"",""au::4855"",""au::4855:1"",""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""Johan Daisne"",""ark:/83110/x0/3efb3da9-d296-555a-9702-f9ba7e7f921f""],""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/3efb3da9-d296-555a-9702-f9ba7e7f921f"",""uri"":""/agents/people/519485"",""id"":""au::4855:1"",""resourceArk"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
