ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,tg:lhbr:127009,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:127009,record identifiers,https://data.letterenhuis.be/ark:/24970/28bd9aa8-4d6b-5969-b7ce-778d21ecd339,object identifier,Brieven,,,,,,
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""365573b0-6764-4314-a450-0cf5f85c2bd4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c086c351-f716-4de7-9867-54c3c60a1616"", ""inverseOntologyProperty"": """"}]"
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,tg:lhbr:127009,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,2049,In Copyright,
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,tg:lhbr:127009,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19340514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,tg:lhbr:127009,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1934-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,tg:lhbr:127009,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000119521,referentienummer,False,,,,,,,,,,,,,,,
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:127009,brocade id,False,,,,,,,,,,,,,,,
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:127009/N,brocade url,False,,,,,,,,,,,,,,,
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,tg:lhbr:127009,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""325d4946-2082-5063-90cd-22dc03228da7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2aaede96-687e-4e10-94a1-389b9cc020a1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,tg:lhbr:127009,e73_Titles,,,au::16142,,,,lhbr,lhbr,Brief,1c9421f1-b11f-5c7b-85dc-78a94da8be1d,bs,,au::16142:1,au::16142g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1727194"",""au::16142"",""au::16142:1"",""ark:/83110/x0/1c9421f1-b11f-5c7b-85dc-78a94da8be1d"",""Edmond Rubbens"",""ark:/83110/x0/0ac29bf5-4adf-59f3-80e6-8d4fd460d55f""],""name"":""Edmond Rubbens"",""ark"":""ark:/83110/x0/0ac29bf5-4adf-59f3-80e6-8d4fd460d55f"",""uri"":""/agents/people/1727194"",""id"":""au::16142:1"",""resourceArk"":""ark:/83110/x0/1c9421f1-b11f-5c7b-85dc-78a94da8be1d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1c9421f1-b11f-5c7b-85dc-78a94da8be1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28bd9aa8-4d6b-5969-b7ce-778d21ecd339,tg:lhbr:127009,e73_Titles,,,au::15847:::RDV.4,,,,lhbr,lhbr,Brief,5516e68c-cb92-5121-8ab4-ae1644605e85,co,,au::15847:1::RDV.4,au::15847g:1::RDV.4,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1695629"",""au::15847"",""au::15847:1"",""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""Maurice Roelants [Redacteur van Forum]"",""ark:/83110/x0/9bceda77-1b9d-59dd-b126-f1d3abf9e66e"",""au::15847:1::RDV.4"",""au::15847:1::RDV::au::6879""],""name"":""Maurice Roelants [Redacteur van Forum]"",""ark"":""ark:/83110/x0/9bceda77-1b9d-59dd-b126-f1d3abf9e66e"",""uri"":""/agents/people/1695629"",""id"":""au::15847:1::RDV::au::6879"",""resourceArk"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""resourceID"":""au::15847:1"",""capacity"":""Redacteur van Forum"",""isCapacity"":true,""relatorRaw"":""au::15847:1::RDV.4"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
