ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
295416e9-78f0-523d-b3fc-f9523bcbb0b2,tg:lhbr:58868,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:58868,record identifiers,https://data.letterenhuis.be/ark:/24970/295416e9-78f0-523d-b3fc-f9523bcbb0b2,object identifier,Brieven,,,,,,
295416e9-78f0-523d-b3fc-f9523bcbb0b2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8046680a-e1a6-48d5-8def-47a51847fff8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c0287897-c077-470e-ad22-6869205e46b4"", ""inverseOntologyProperty"": """"}]"
295416e9-78f0-523d-b3fc-f9523bcbb0b2,tg:lhbr:58868,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
295416e9-78f0-523d-b3fc-f9523bcbb0b2,tg:lhbr:58868,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19661226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295416e9-78f0-523d-b3fc-f9523bcbb0b2,tg:lhbr:58868,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1966-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295416e9-78f0-523d-b3fc-f9523bcbb0b2,tg:lhbr:58868,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
295416e9-78f0-523d-b3fc-f9523bcbb0b2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000056293,referentienummer,False,,,,,,,,,,,,,,,
295416e9-78f0-523d-b3fc-f9523bcbb0b2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:58868,brocade id,False,,,,,,,,,,,,,,,
295416e9-78f0-523d-b3fc-f9523bcbb0b2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:58868/N,brocade url,False,,,,,,,,,,,,,,,
295416e9-78f0-523d-b3fc-f9523bcbb0b2,tg:lhbr:58868,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9ca4622d-4614-54bc-b494-69be8a558f02"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5bbcd74f-aeea-4e7f-8a1d-2db7ead40a15"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
295416e9-78f0-523d-b3fc-f9523bcbb0b2,tg:lhbr:58868,e73_Titles,,,au::7553,,,,lhbr,lhbr,Brief,17120235-effa-5490-a424-40fbede73ff6,bs,,au::7553:1,au::7553g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/808171"",""au::7553"",""au::7553:1"",""ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6"",""Eugeen Gilliams"",""ark:/83110/x0/e56c0fa7-7a85-5a46-9221-dcd873f2f476""],""name"":""Eugeen Gilliams"",""ark"":""ark:/83110/x0/e56c0fa7-7a85-5a46-9221-dcd873f2f476"",""uri"":""/agents/people/808171"",""id"":""au::7553:1"",""resourceArk"":""ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295416e9-78f0-523d-b3fc-f9523bcbb0b2,tg:lhbr:58868,e73_Titles,,,au::14102:::MWV.2,,,,lhbr,lhbr,Brief,cbb3d700-6bfb-5ef7-b739-6480019065c2,co,,au::14102:1::MWV.2,au::14102g:1::MWV.2,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1508914"",""au::14102"",""au::14102:1"",""ark:/83110/x0/5971d8b9-3dff-5bd3-b124-ee648c7775ec"",""Gabriël Opdebeek [Medewerker van De Vlaamse Gids]"",""ark:/83110/x0/37178efc-b55a-5310-b676-c3db07de6349"",""au::14102:1::MWV.2"",""au::14102:1::MWV::au::20295""],""name"":""Gabriël Opdebeek [Medewerker van De Vlaamse Gids]"",""ark"":""ark:/83110/x0/37178efc-b55a-5310-b676-c3db07de6349"",""uri"":""/agents/people/1508914"",""id"":""au::14102:1::MWV::au::20295"",""resourceArk"":""ark:/83110/x0/5971d8b9-3dff-5bd3-b124-ee648c7775ec"",""resourceID"":""au::14102:1"",""capacity"":""Medewerker van De Vlaamse Gids"",""isCapacity"":true,""relatorRaw"":""au::14102:1::MWV.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5971d8b9-3dff-5bd3-b124-ee648c7775ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
