ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
2c543051-0a62-5794-b062-eff9b121be4f,tg:lhbr:279272,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:279272,record identifiers,https://data.letterenhuis.be/ark:/24970/2c543051-0a62-5794-b062-eff9b121be4f,object identifier,Brieven,,,,,,
2c543051-0a62-5794-b062-eff9b121be4f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""99da3407-822a-47c8-9e89-945f699d8a73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3a7466a-fd04-46a9-91fb-92c92f2a651d"", ""inverseOntologyProperty"": """"}]"
2c543051-0a62-5794-b062-eff9b121be4f,tg:lhbr:279272,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
2c543051-0a62-5794-b062-eff9b121be4f,tg:lhbr:279272,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19621001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c543051-0a62-5794-b062-eff9b121be4f,tg:lhbr:279272,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c543051-0a62-5794-b062-eff9b121be4f,tg:lhbr:279272,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
2c543051-0a62-5794-b062-eff9b121be4f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000267866,referentienummer,False,,,,,,,,,,,,,,,
2c543051-0a62-5794-b062-eff9b121be4f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:279272,brocade id,False,,,,,,,,,,,,,,,
2c543051-0a62-5794-b062-eff9b121be4f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:279272/N,brocade url,False,,,,,,,,,,,,,,,
2c543051-0a62-5794-b062-eff9b121be4f,tg:lhbr:279272,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a45d0f56-c8dc-57bf-bba6-286b24ccbc08"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6b45e0e-da33-4de3-adbf-988608ce8446"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
2c543051-0a62-5794-b062-eff9b121be4f,tg:lhbr:279272,e73_Titles,,,au::5021,,,,lhbr,lhbr,Brief,6cb6a518-f49f-58da-a6c9-3f4b55b3d8a5,bs,,au::5021:1,au::5021g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/537247"",""au::5021"",""au::5021:1"",""ark:/83110/x0/6cb6a518-f49f-58da-a6c9-3f4b55b3d8a5"",""Marcel Debroey"",""ark:/83110/x0/d771ad20-375e-5755-9ac4-11c50933f645""],""name"":""Marcel Debroey"",""ark"":""ark:/83110/x0/d771ad20-375e-5755-9ac4-11c50933f645"",""uri"":""/agents/people/537247"",""id"":""au::5021:1"",""resourceArk"":""ark:/83110/x0/6cb6a518-f49f-58da-a6c9-3f4b55b3d8a5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cb6a518-f49f-58da-a6c9-3f4b55b3d8a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c543051-0a62-5794-b062-eff9b121be4f,tg:lhbr:279272,e73_Titles,,,au::1349,,,,lhbr,lhbr,Brief,479fa7e2-9ef0-593f-b050-2f8b9154d25d,co,,au::1349:1,au::1349g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/144343"",""au::1349"",""au::1349:1"",""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""Jozef L. de Belder"",""ark:/83110/x0/84f09afe-98d9-5fe0-8577-dc9415a11c0a""],""name"":""Jozef L. de Belder"",""ark"":""ark:/83110/x0/84f09afe-98d9-5fe0-8577-dc9415a11c0a"",""uri"":""/agents/people/144343"",""id"":""au::1349:1"",""resourceArk"":""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
