ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,tg:lhbr:55487,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:55487,record identifiers,https://data.letterenhuis.be/ark:/24970/2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,object identifier,Brieven,,,,,,
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""639eded1-eaec-4645-aa68-a03f52a1d25e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cabde05a-05b5-432a-8298-3c004fcfd796"", ""inverseOntologyProperty"": """"}]"
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,tg:lhbr:55487,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.0,2001,No Copyright - Public Domain Mark 1.0,
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,tg:lhbr:55487,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18860320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,tg:lhbr:55487,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1886-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,tg:lhbr:55487,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000053287,referentienummer,False,,,,,,,,,,,,,,,
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:55487,brocade id,False,,,,,,,,,,,,,,,
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:55487/N,brocade url,False,,,,,,,,,,,,,,,
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,tg:lhbr:55487,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e761a8c3-17c8-58fd-b4a6-d036dca80867"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82d9b545-58bc-417d-8b91-9dfedec64862"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,tg:lhbr:55487,e73_Titles,,,au::7227,,,,lhbr,lhbr,Brief,4596f49c-9469-5eba-8816-ce17e86358f3,bs,,au::7227:1,au::7227g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/773289"",""au::7227"",""au::7227:1"",""ark:/83110/x0/4596f49c-9469-5eba-8816-ce17e86358f3"",""Pieter Geiregat"",""ark:/83110/x0/6deca65b-2c79-5a25-879d-f0348bd58775""],""name"":""Pieter Geiregat"",""ark"":""ark:/83110/x0/6deca65b-2c79-5a25-879d-f0348bd58775"",""uri"":""/agents/people/773289"",""id"":""au::7227:1"",""resourceArk"":""ark:/83110/x0/4596f49c-9469-5eba-8816-ce17e86358f3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4596f49c-9469-5eba-8816-ce17e86358f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dd27f8b-0fa2-5c0b-9e7c-02e65ed46619,tg:lhbr:55487,e73_Titles,,,au::16892,,,,lhbr,lhbr,Brief,7aaa01fa-5388-50fa-941e-26800b88d64e,co,,au::16892:1,au::16892g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1807444"",""au::16892"",""au::16892:1"",""ark:/83110/x0/7aaa01fa-5388-50fa-941e-26800b88d64e"",""Hendrik de Seyn-Verhougstraete"",""ark:/83110/x0/7d7fb598-90c9-5b80-afb8-495eb9bc0c3b""],""name"":""Hendrik de Seyn-Verhougstraete"",""ark"":""ark:/83110/x0/7d7fb598-90c9-5b80-afb8-495eb9bc0c3b"",""uri"":""/agents/people/1807444"",""id"":""au::16892:1"",""resourceArk"":""ark:/83110/x0/7aaa01fa-5388-50fa-941e-26800b88d64e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7aaa01fa-5388-50fa-941e-26800b88d64e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
