ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
2e237073-b0d7-5e59-b0f9-7e83441ff019,tg:lhbr:179829,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:179829,record identifiers,https://data.letterenhuis.be/ark:/24970/2e237073-b0d7-5e59-b0f9-7e83441ff019,object identifier,Brieven,,,,,,
2e237073-b0d7-5e59-b0f9-7e83441ff019,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""df07079e-4279-4d68-80a6-70e882eb1191"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c07326b9-f4cf-4d86-a418-3b03fbb5a375"", ""inverseOntologyProperty"": """"}]"
2e237073-b0d7-5e59-b0f9-7e83441ff019,tg:lhbr:179829,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
2e237073-b0d7-5e59-b0f9-7e83441ff019,tg:lhbr:179829,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e237073-b0d7-5e59-b0f9-7e83441ff019,tg:lhbr:179829,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1956-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e237073-b0d7-5e59-b0f9-7e83441ff019,tg:lhbr:179829,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
2e237073-b0d7-5e59-b0f9-7e83441ff019,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000169646,referentienummer,False,,,,,,,,,,,,,,,
2e237073-b0d7-5e59-b0f9-7e83441ff019,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:179829,brocade id,False,,,,,,,,,,,,,,,
2e237073-b0d7-5e59-b0f9-7e83441ff019,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:179829/N,brocade url,False,,,,,,,,,,,,,,,
2e237073-b0d7-5e59-b0f9-7e83441ff019,tg:lhbr:179829,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""57f5a7ad-0d62-55f4-a324-3d0b2e5d4003"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38e9e449-ea79-40f7-869e-d3be82d9a8b7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
2e237073-b0d7-5e59-b0f9-7e83441ff019,tg:lhbr:179829,e73_Titles,,,au::51380,,,,lhbr,lhbr,Brief,3ba18363-c772-5cc7-8cec-9eedabe068e6,bs,,au::51380:1,au::51380g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5497660"",""au::51380"",""au::51380:1"",""ark:/83110/x0/3ba18363-c772-5cc7-8cec-9eedabe068e6"",""Colette Deeren"",""ark:/83110/x0/6a2c8b3d-4d92-5563-b38a-acdac2e16245""],""name"":""Colette Deeren"",""ark"":""ark:/83110/x0/6a2c8b3d-4d92-5563-b38a-acdac2e16245"",""uri"":""/agents/people/5497660"",""id"":""au::51380:1"",""resourceArk"":""ark:/83110/x0/3ba18363-c772-5cc7-8cec-9eedabe068e6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ba18363-c772-5cc7-8cec-9eedabe068e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e237073-b0d7-5e59-b0f9-7e83441ff019,tg:lhbr:179829,e73_Titles,,,au::3703,,,,lhbr,lhbr,Brief,0a0a5675-fa62-5bbb-aea1-1e315afaa39e,co,,au::3703:1,au::3703g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/396221"",""au::3703"",""au::3703:1"",""ark:/83110/x0/0a0a5675-fa62-5bbb-aea1-1e315afaa39e"",""Vital Celen"",""ark:/83110/x0/4b60cfa1-c642-5465-97d2-511929d98315""],""name"":""Vital Celen"",""ark"":""ark:/83110/x0/4b60cfa1-c642-5465-97d2-511929d98315"",""uri"":""/agents/people/396221"",""id"":""au::3703:1"",""resourceArk"":""ark:/83110/x0/0a0a5675-fa62-5bbb-aea1-1e315afaa39e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a0a5675-fa62-5bbb-aea1-1e315afaa39e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
