ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
2f54e1f3-3a61-5892-ac33-6fcb58298abc,tg:lhbr:296026,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:296026,record identifiers,https://data.letterenhuis.be/ark:/24970/2f54e1f3-3a61-5892-ac33-6fcb58298abc,object identifier,Brieven,,,,,,
2f54e1f3-3a61-5892-ac33-6fcb58298abc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""999195a2-f305-4603-b3ea-d49074ad1be4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b180e96-a903-46bc-8c0b-1f5553121822"", ""inverseOntologyProperty"": """"}]"
2f54e1f3-3a61-5892-ac33-6fcb58298abc,tg:lhbr:296026,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,2104,In Copyright,
2f54e1f3-3a61-5892-ac33-6fcb58298abc,tg:lhbr:296026,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19890526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f54e1f3-3a61-5892-ac33-6fcb58298abc,tg:lhbr:296026,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1989-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f54e1f3-3a61-5892-ac33-6fcb58298abc,tg:lhbr:296026,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
2f54e1f3-3a61-5892-ac33-6fcb58298abc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000284435,referentienummer,False,,,,,,,,,,,,,,,
2f54e1f3-3a61-5892-ac33-6fcb58298abc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:296026,brocade id,False,,,,,,,,,,,,,,,
2f54e1f3-3a61-5892-ac33-6fcb58298abc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:296026/N,brocade url,False,,,,,,,,,,,,,,,
2f54e1f3-3a61-5892-ac33-6fcb58298abc,tg:lhbr:296026,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""17db120f-7626-5791-9695-7294a6f5d961"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e982010-e202-4498-8a18-65b28fabee99"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
2f54e1f3-3a61-5892-ac33-6fcb58298abc,tg:lhbr:296026,e73_Titles,,,au::8053,,,,lhbr,lhbr,Brief,b2d48d1f-1416-58eb-a49a-fe5dace845fc,bs,,au::8053:1,au::8053g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/861671"",""au::8053"",""au::8053:1"",""ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc"",""Luuk Gruwez"",""ark:/83110/x0/104cdd0f-fc11-57ba-b3b5-05dc08acb468""],""name"":""Luuk Gruwez"",""ark"":""ark:/83110/x0/104cdd0f-fc11-57ba-b3b5-05dc08acb468"",""uri"":""/agents/people/861671"",""id"":""au::8053:1"",""resourceArk"":""ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f54e1f3-3a61-5892-ac33-6fcb58298abc,tg:lhbr:296026,e73_Titles,,,au::4308,,,,lhbr,lhbr,Brief,a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,co,,au::4308:1,au::4308g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/460956"",""au::4308"",""au::4308:1"",""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""Herman de Coninck"",""ark:/83110/x0/3ba2ce49-76ac-5719-a894-d94d45c45024""],""name"":""Herman de Coninck"",""ark"":""ark:/83110/x0/3ba2ce49-76ac-5719-a894-d94d45c45024"",""uri"":""/agents/people/460956"",""id"":""au::4308:1"",""resourceArk"":""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
