ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
33ae5013-7e0a-59c9-a453-08f71fe98e28,tg:lhbr:75915,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:75915,record identifiers,https://data.letterenhuis.be/ark:/24970/33ae5013-7e0a-59c9-a453-08f71fe98e28,object identifier,Brieven,,,,,,
33ae5013-7e0a-59c9-a453-08f71fe98e28,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be31eb91-2d65-4592-a47f-89bcc8ac7f93"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6bf20040-1fe3-46eb-bdea-5c2e8dbf3c4d"", ""inverseOntologyProperty"": """"}]"
33ae5013-7e0a-59c9-a453-08f71fe98e28,tg:lhbr:75915,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright,
33ae5013-7e0a-59c9-a453-08f71fe98e28,tg:lhbr:75915,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33ae5013-7e0a-59c9-a453-08f71fe98e28,tg:lhbr:75915,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1971-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33ae5013-7e0a-59c9-a453-08f71fe98e28,tg:lhbr:75915,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
33ae5013-7e0a-59c9-a453-08f71fe98e28,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000072672,referentienummer,False,,,,,,,,,,,,,,,
33ae5013-7e0a-59c9-a453-08f71fe98e28,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:75915,brocade id,False,,,,,,,,,,,,,,,
33ae5013-7e0a-59c9-a453-08f71fe98e28,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:75915/N,brocade url,False,,,,,,,,,,,,,,,
33ae5013-7e0a-59c9-a453-08f71fe98e28,tg:lhbr:75915,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b4d074b3-fc8b-5cd2-ace9-738687e836d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ccb03116-36ad-4e9c-a907-10835b76b00b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
33ae5013-7e0a-59c9-a453-08f71fe98e28,tg:lhbr:75915,e73_Titles,,,au::34068,,,,lhbr,lhbr,Brief,9e0bdc70-675f-5abe-b75e-06cf1c14a95c,bs,,au::34068:1,au::34068g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3645276"",""au::34068"",""au::34068:1"",""ark:/83110/x0/9e0bdc70-675f-5abe-b75e-06cf1c14a95c"",""Ingrid Huygens"",""ark:/83110/x0/0800ccb9-a707-5600-920b-5513f0d013ff""],""name"":""Ingrid Huygens"",""ark"":""ark:/83110/x0/0800ccb9-a707-5600-920b-5513f0d013ff"",""uri"":""/agents/people/3645276"",""id"":""au::34068:1"",""resourceArk"":""ark:/83110/x0/9e0bdc70-675f-5abe-b75e-06cf1c14a95c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e0bdc70-675f-5abe-b75e-06cf1c14a95c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33ae5013-7e0a-59c9-a453-08f71fe98e28,tg:lhbr:75915,e73_Titles,,,au::8241,,,,lhbr,lhbr,Brief,8343f941-0d92-5627-94af-24df7e0f48ea,co,,au::8241:1,au::8241g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/881787"",""au::8241"",""au::8241:1"",""ark:/83110/x0/8343f941-0d92-5627-94af-24df7e0f48ea"",""Hagelslag"",""ark:/83110/x0/e580b319-be47-59ef-88f9-6661fe6131de""],""name"":""Hagelslag"",""ark"":""ark:/83110/x0/e580b319-be47-59ef-88f9-6661fe6131de"",""uri"":""/agents/corporate_entities/881787"",""id"":""au::8241:1"",""resourceArk"":""ark:/83110/x0/8343f941-0d92-5627-94af-24df7e0f48ea"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8343f941-0d92-5627-94af-24df7e0f48ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
