ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
35f5c262-3c5f-5b67-9ef4-68e8284e8330,tg:lhbr:229672,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:229672,record identifiers,https://data.letterenhuis.be/ark:/24970/35f5c262-3c5f-5b67-9ef4-68e8284e8330,object identifier,Brieven,,,,,,
35f5c262-3c5f-5b67-9ef4-68e8284e8330,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dcacf23a-a3c7-4e47-a4fa-197d6f8a8eb3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efe9507d-47f9-4703-8f22-72b4943f042a"", ""inverseOntologyProperty"": """"}]"
35f5c262-3c5f-5b67-9ef4-68e8284e8330,tg:lhbr:229672,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
35f5c262-3c5f-5b67-9ef4-68e8284e8330,tg:lhbr:229672,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35f5c262-3c5f-5b67-9ef4-68e8284e8330,tg:lhbr:229672,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1955-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35f5c262-3c5f-5b67-9ef4-68e8284e8330,tg:lhbr:229672,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
35f5c262-3c5f-5b67-9ef4-68e8284e8330,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000218910,referentienummer,False,,,,,,,,,,,,,,,
35f5c262-3c5f-5b67-9ef4-68e8284e8330,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:229672,brocade id,False,,,,,,,,,,,,,,,
35f5c262-3c5f-5b67-9ef4-68e8284e8330,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:229672/N,brocade url,False,,,,,,,,,,,,,,,
35f5c262-3c5f-5b67-9ef4-68e8284e8330,tg:lhbr:229672,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a95327eb-43c5-518f-99f2-982d0f6673f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a698bab-47fd-41be-b5ea-5572b46ef593"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
35f5c262-3c5f-5b67-9ef4-68e8284e8330,tg:lhbr:229672,e73_Titles,,,au::13548,,,,lhbr,lhbr,Brief,71425287-d632-5782-9036-860e4eaef35c,bs,,au::13548:1,au::13548g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1449636"",""au::13548"",""au::13548:1"",""ark:/83110/x0/71425287-d632-5782-9036-860e4eaef35c"",""Het Nederlands Kamertoneel"",""ark:/83110/x0/a75880f5-ea25-50e8-8706-30af9cfeff40""],""name"":""Het Nederlands Kamertoneel"",""ark"":""ark:/83110/x0/a75880f5-ea25-50e8-8706-30af9cfeff40"",""uri"":""/agents/corporate_entities/1449636"",""id"":""au::13548:1"",""resourceArk"":""ark:/83110/x0/71425287-d632-5782-9036-860e4eaef35c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71425287-d632-5782-9036-860e4eaef35c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35f5c262-3c5f-5b67-9ef4-68e8284e8330,tg:lhbr:229672,e73_Titles,,,au::10561:::DI.2,,,,lhbr,lhbr,Brief,4e38108c-98fd-5138-a07f-a5ea566540e3,co,,au::10561:1::DI.2,au::10561g:1::DI.2,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1130027"",""au::10561"",""au::10561:1"",""ark:/83110/x0/ac3420e1-9d32-52f3-872c-c0fee6acdfa7"",""De Koperen Haan [Directeur Marc Payot]"",""ark:/83110/x0/7b4ad8b9-4124-5b45-86a2-27b7abb62a0b"",""au::10561:1::DI.2"",""au::10561:1::DI::au::14475""],""name"":""De Koperen Haan [Directeur Marc Payot]"",""ark"":""ark:/83110/x0/7b4ad8b9-4124-5b45-86a2-27b7abb62a0b"",""uri"":""/agents/corporate_entities/1130027"",""id"":""au::10561:1::DI::au::14475"",""resourceArk"":""ark:/83110/x0/ac3420e1-9d32-52f3-872c-c0fee6acdfa7"",""resourceID"":""au::10561:1"",""capacity"":""Directeur Marc Payot"",""isCapacity"":true,""relatorRaw"":""au::10561:1::DI.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac3420e1-9d32-52f3-872c-c0fee6acdfa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
