ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
39acdd45-9031-5637-a3ad-c96c7f420604,tg:lhbr:54823,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:54823,record identifiers,https://data.letterenhuis.be/ark:/24970/39acdd45-9031-5637-a3ad-c96c7f420604,object identifier,Brieven,,,,,,
39acdd45-9031-5637-a3ad-c96c7f420604,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""19e80483-af6b-4cf1-be26-751e5667055f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d3eb4d3b-74af-4ed7-95c3-60a08880019f"", ""inverseOntologyProperty"": """"}]"
39acdd45-9031-5637-a3ad-c96c7f420604,tg:lhbr:54823,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,2073,In Copyright,
39acdd45-9031-5637-a3ad-c96c7f420604,tg:lhbr:54823,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19581104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39acdd45-9031-5637-a3ad-c96c7f420604,tg:lhbr:54823,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1958-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39acdd45-9031-5637-a3ad-c96c7f420604,tg:lhbr:54823,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
39acdd45-9031-5637-a3ad-c96c7f420604,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000052658,referentienummer,False,,,,,,,,,,,,,,,
39acdd45-9031-5637-a3ad-c96c7f420604,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:54823,brocade id,False,,,,,,,,,,,,,,,
39acdd45-9031-5637-a3ad-c96c7f420604,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:54823/N,brocade url,False,,,,,,,,,,,,,,,
39acdd45-9031-5637-a3ad-c96c7f420604,tg:lhbr:54823,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c46ef0c9-5249-509a-b55e-d9d664c77373"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83d63351-5456-4aef-943e-7e3dfb6beb12"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
39acdd45-9031-5637-a3ad-c96c7f420604,tg:lhbr:54823,e73_Titles,,,au::30598,,,,lhbr,lhbr,Brief,ee5a5b83-929c-5e85-8887-56aed41587e5,bs,,au::30598:1,au::30598g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3273986"",""au::30598"",""au::30598:1"",""ark:/83110/x0/ee5a5b83-929c-5e85-8887-56aed41587e5"",""E. Galama"",""ark:/83110/x0/82c80ab3-f54a-59a8-abd1-cc131bb5a8fa""],""name"":""E. Galama"",""ark"":""ark:/83110/x0/82c80ab3-f54a-59a8-abd1-cc131bb5a8fa"",""uri"":""/agents/people/3273986"",""id"":""au::30598:1"",""resourceArk"":""ark:/83110/x0/ee5a5b83-929c-5e85-8887-56aed41587e5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ee5a5b83-929c-5e85-8887-56aed41587e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39acdd45-9031-5637-a3ad-c96c7f420604,tg:lhbr:54823,e73_Titles,,,au::16011:::RSV.1,,,,lhbr,lhbr,Brief,2ebed373-f19d-5ff0-bffa-14500356ce4d,co,,au::16011:1::RSV.1,au::16011g:1::RSV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1713177"",""au::16011"",""au::16011:1"",""ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9"",""Lode Roose [Redactiesecretaris van Spiegel der Letteren]"",""ark:/83110/x0/f8436387-b8bd-5b18-aaeb-795294c70c2f"",""au::16011:1::RSV.1"",""au::16011:1::RSV::au::17377""],""name"":""Lode Roose [Redactiesecretaris van Spiegel der Letteren]"",""ark"":""ark:/83110/x0/f8436387-b8bd-5b18-aaeb-795294c70c2f"",""uri"":""/agents/people/1713177"",""id"":""au::16011:1::RSV::au::17377"",""resourceArk"":""ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9"",""resourceID"":""au::16011:1"",""capacity"":""Redactiesecretaris van Spiegel der Letteren"",""isCapacity"":true,""relatorRaw"":""au::16011:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
