ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3b37361f-d02a-5e3e-bc83-78df3a3a4849,tg:lhbr:79403,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:79403,record identifiers,https://data.letterenhuis.be/ark:/24970/3b37361f-d02a-5e3e-bc83-78df3a3a4849,object identifier,Brieven,,,,,,
3b37361f-d02a-5e3e-bc83-78df3a3a4849,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""79c633e9-b4b4-4367-b06e-8f141a7887d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""759a8589-7e8a-4caa-8b5c-666bb7dbb35d"", ""inverseOntologyProperty"": """"}]"
3b37361f-d02a-5e3e-bc83-78df3a3a4849,tg:lhbr:79403,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
3b37361f-d02a-5e3e-bc83-78df3a3a4849,tg:lhbr:79403,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b37361f-d02a-5e3e-bc83-78df3a3a4849,tg:lhbr:79403,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-08-31,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b37361f-d02a-5e3e-bc83-78df3a3a4849,tg:lhbr:79403,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3b37361f-d02a-5e3e-bc83-78df3a3a4849,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000074701,referentienummer,False,,,,,,,,,,,,,,,
3b37361f-d02a-5e3e-bc83-78df3a3a4849,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:79403,brocade id,False,,,,,,,,,,,,,,,
3b37361f-d02a-5e3e-bc83-78df3a3a4849,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:79403/N,brocade url,False,,,,,,,,,,,,,,,
3b37361f-d02a-5e3e-bc83-78df3a3a4849,tg:lhbr:79403,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""39c62134-1fee-57fb-9828-6912c8485bca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6b53a0e-a5af-4399-8099-6a2a1b5c08be"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3b37361f-d02a-5e3e-bc83-78df3a3a4849,tg:lhbr:79403,e73_Titles,,,au::34639:::MWV.1,,,,lhbr,lhbr,Brief,4b7644a5-3780-5662-af54-e61ef43b4aee,bs,,au::34639:1::MWV.1,au::34639g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3706373"",""au::34639"",""au::34639:1"",""ark:/83110/x0/55712687-ce3d-59e9-90c1-0c8f8a122d5b"",""B. (Dhr.) Janssens [Medewerker van Studiecentrum voor Zielzorg en Predicatie [Antwerpen]]"",""ark:/83110/x0/ff701f60-99fe-55b5-b18d-9a10e1642d73"",""au::34639:1::MWV.1"",""au::34639:1::MWV::au::34640""],""name"":""B. (Dhr.) Janssens [Medewerker van Studiecentrum voor Zielzorg en Predicatie [Antwerpen]]"",""ark"":""ark:/83110/x0/ff701f60-99fe-55b5-b18d-9a10e1642d73"",""uri"":""/agents/people/3706373"",""id"":""au::34639:1::MWV::au::34640"",""resourceArk"":""ark:/83110/x0/55712687-ce3d-59e9-90c1-0c8f8a122d5b"",""resourceID"":""au::34639:1"",""capacity"":""Medewerker van Studiecentrum voor Zielzorg en Predicatie [Antwerpen]"",""isCapacity"":true,""relatorRaw"":""au::34639:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/55712687-ce3d-59e9-90c1-0c8f8a122d5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
