ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3c159dc9-3659-5587-a757-89e926589bb5,tg:lhbr:204064,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:204064,record identifiers,https://data.letterenhuis.be/ark:/24970/3c159dc9-3659-5587-a757-89e926589bb5,object identifier,Brieven,,,,,,
3c159dc9-3659-5587-a757-89e926589bb5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5dedf70b-0f72-49ea-afd3-907dd25c33d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""398a250d-13a6-42d6-94f8-e27794d9e116"", ""inverseOntologyProperty"": """"}]"
3c159dc9-3659-5587-a757-89e926589bb5,tg:lhbr:204064,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
3c159dc9-3659-5587-a757-89e926589bb5,tg:lhbr:204064,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c159dc9-3659-5587-a757-89e926589bb5,tg:lhbr:204064,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1975-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c159dc9-3659-5587-a757-89e926589bb5,tg:lhbr:204064,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3c159dc9-3659-5587-a757-89e926589bb5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000193603,referentienummer,False,,,,,,,,,,,,,,,
3c159dc9-3659-5587-a757-89e926589bb5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:204064,brocade id,False,,,,,,,,,,,,,,,
3c159dc9-3659-5587-a757-89e926589bb5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:204064/N,brocade url,False,,,,,,,,,,,,,,,
3c159dc9-3659-5587-a757-89e926589bb5,tg:lhbr:204064,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""484ec569-0a0f-5bd3-b540-dcaee47ed0b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ffacc7b-a1e3-4793-9a88-923499ff1c75"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3c159dc9-3659-5587-a757-89e926589bb5,tg:lhbr:204064,e73_Titles,,,au::3379,,,,lhbr,lhbr,Brief,6a893467-4ed1-5fb3-843b-c74402c7ce4d,bs,,au::3379:1,au::3379g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/361553"",""au::3379"",""au::3379:1"",""ark:/83110/x0/6a893467-4ed1-5fb3-843b-c74402c7ce4d"",""Phil Cailliau"",""ark:/83110/x0/3aa4c671-7b46-56a5-b447-f706070351da""],""name"":""Phil Cailliau"",""ark"":""ark:/83110/x0/3aa4c671-7b46-56a5-b447-f706070351da"",""uri"":""/agents/people/361553"",""id"":""au::3379:1"",""resourceArk"":""ark:/83110/x0/6a893467-4ed1-5fb3-843b-c74402c7ce4d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a893467-4ed1-5fb3-843b-c74402c7ce4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c159dc9-3659-5587-a757-89e926589bb5,tg:lhbr:204064,e73_Titles,,,au::13704,,,,lhbr,lhbr,Brief,74bed9d0-2f80-5e96-b769-53b1a649f169,co,,au::13704:1,au::13704g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1466328"",""au::13704"",""au::13704:1"",""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""Nieuw Vlaams Tijdschrift"",""ark:/83110/x0/146d263a-8a28-583e-ba1b-534c12af1cc4""],""name"":""Nieuw Vlaams Tijdschrift"",""ark"":""ark:/83110/x0/146d263a-8a28-583e-ba1b-534c12af1cc4"",""uri"":""/agents/corporate_entities/1466328"",""id"":""au::13704:1"",""resourceArk"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
