ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,tg:lhbr:127109,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:127109,record identifiers,https://data.letterenhuis.be/ark:/24970/3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,object identifier,Brieven,,,,,,
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ce0b3baf-8a63-407d-91af-d378c745121f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d805beb-ce3c-46b6-ad4b-7ff5d72349e7"", ""inverseOntologyProperty"": """"}]"
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,tg:lhbr:127109,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.0,2032,In Copyright,
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,tg:lhbr:127109,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19171020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,tg:lhbr:127109,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1917-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,tg:lhbr:127109,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000119619,referentienummer,False,,,,,,,,,,,,,,,
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:127109,brocade id,False,,,,,,,,,,,,,,,
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:127109/N,brocade url,False,,,,,,,,,,,,,,,
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,tg:lhbr:127109,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""34c6ec5f-e681-560c-92c8-c586c3b85baa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40ceaa32-daa8-40d8-9c6d-71f07760d0d9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,tg:lhbr:127109,e73_Titles,,,au::16164,,,,lhbr,lhbr,Brief,62db7081-680d-55db-8aba-0799200abe24,bs,,au::16164:1,au::16164g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1729548"",""au::16164"",""au::16164:1"",""ark:/83110/x0/62db7081-680d-55db-8aba-0799200abe24"",""Renaat de Rudder"",""ark:/83110/x0/eb9fed73-7c9d-5577-841c-d4072c027e87""],""name"":""Renaat de Rudder"",""ark"":""ark:/83110/x0/eb9fed73-7c9d-5577-841c-d4072c027e87"",""uri"":""/agents/people/1729548"",""id"":""au::16164:1"",""resourceArk"":""ark:/83110/x0/62db7081-680d-55db-8aba-0799200abe24"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/62db7081-680d-55db-8aba-0799200abe24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c6909c3-0995-5e68-9b36-4f8ddd93a7a1,tg:lhbr:127109,e73_Titles,,,au::17096,,,,lhbr,lhbr,Brief,c0684aa4-2db5-5aa5-830a-6f74ecaa54e9,co,,au::17096:1,au::17096g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1829272"",""au::17096"",""au::17096:1"",""ark:/83110/x0/c0684aa4-2db5-5aa5-830a-6f74ecaa54e9"",""Emiel-Jozef de Smedt"",""ark:/83110/x0/4eb494d2-8932-5fbb-9d1c-3c24f9e43a7c""],""name"":""Emiel-Jozef de Smedt"",""ark"":""ark:/83110/x0/4eb494d2-8932-5fbb-9d1c-3c24f9e43a7c"",""uri"":""/agents/people/1829272"",""id"":""au::17096:1"",""resourceArk"":""ark:/83110/x0/c0684aa4-2db5-5aa5-830a-6f74ecaa54e9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0684aa4-2db5-5aa5-830a-6f74ecaa54e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
