ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3d359051-36b7-5489-acb2-b88b0b644c55,tg:lhbr:128435,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:128435,record identifiers,https://data.letterenhuis.be/ark:/24970/3d359051-36b7-5489-acb2-b88b0b644c55,object identifier,Brieven,,,,,,
3d359051-36b7-5489-acb2-b88b0b644c55,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""61d17087-6171-42f8-8621-c9a303b25ea2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d37b908-252f-4a46-8871-bb8785faa3b7"", ""inverseOntologyProperty"": """"}]"
3d359051-36b7-5489-acb2-b88b0b644c55,tg:lhbr:128435,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,2046,In Copyright,
3d359051-36b7-5489-acb2-b88b0b644c55,tg:lhbr:128435,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d359051-36b7-5489-acb2-b88b0b644c55,tg:lhbr:128435,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1931-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d359051-36b7-5489-acb2-b88b0b644c55,tg:lhbr:128435,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3d359051-36b7-5489-acb2-b88b0b644c55,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000120900,referentienummer,False,,,,,,,,,,,,,,,
3d359051-36b7-5489-acb2-b88b0b644c55,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:128435,brocade id,False,,,,,,,,,,,,,,,
3d359051-36b7-5489-acb2-b88b0b644c55,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:128435/N,brocade url,False,,,,,,,,,,,,,,,
3d359051-36b7-5489-acb2-b88b0b644c55,tg:lhbr:128435,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0b198338-990e-5c77-a742-4db2407c58d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c652872-66ca-4df2-af6d-be4980de47d6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3d359051-36b7-5489-acb2-b88b0b644c55,tg:lhbr:128435,e73_Titles,,,au::16286,,,,lhbr,lhbr,Brief,c693a50b-4f1e-531e-9f68-2356f68ca337,bs,,au::16286:1,au::16286g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1742602"",""au::16286"",""au::16286:1"",""ark:/83110/x0/c693a50b-4f1e-531e-9f68-2356f68ca337"",""Maurits Sabbe"",""ark:/83110/x0/97dd9131-fa82-587c-993c-48ea5e243695""],""name"":""Maurits Sabbe"",""ark"":""ark:/83110/x0/97dd9131-fa82-587c-993c-48ea5e243695"",""uri"":""/agents/people/1742602"",""id"":""au::16286:1"",""resourceArk"":""ark:/83110/x0/c693a50b-4f1e-531e-9f68-2356f68ca337"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c693a50b-4f1e-531e-9f68-2356f68ca337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d359051-36b7-5489-acb2-b88b0b644c55,tg:lhbr:128435,e73_Titles,,,au::4998,,,,lhbr,lhbr,Brief,794b2a40-59b4-5724-b137-25bd19837cbb,co,,au::4998:1,au::4998g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/534786"",""au::4998"",""au::4998:1"",""ark:/83110/x0/794b2a40-59b4-5724-b137-25bd19837cbb"",""Carel Debaive"",""ark:/83110/x0/ad1173ff-4928-5de0-b687-af33fc96edbe""],""name"":""Carel Debaive"",""ark"":""ark:/83110/x0/ad1173ff-4928-5de0-b687-af33fc96edbe"",""uri"":""/agents/people/534786"",""id"":""au::4998:1"",""resourceArk"":""ark:/83110/x0/794b2a40-59b4-5724-b137-25bd19837cbb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/794b2a40-59b4-5724-b137-25bd19837cbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
