ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3d74bcde-2117-5cf9-8acc-342792837709,tg:lhbr:47277,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:47277,record identifiers,https://data.letterenhuis.be/ark:/24970/3d74bcde-2117-5cf9-8acc-342792837709,object identifier,Brieven,,,,,,
3d74bcde-2117-5cf9-8acc-342792837709,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""28980096-9729-4819-a5ff-5594caa90677"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d99e34f-a0d6-49fc-a13a-795a3aa83b9d"", ""inverseOntologyProperty"": """"}]"
3d74bcde-2117-5cf9-8acc-342792837709,tg:lhbr:47277,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.0,2022,No Known Copyright,
3d74bcde-2117-5cf9-8acc-342792837709,tg:lhbr:47277,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19071204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d74bcde-2117-5cf9-8acc-342792837709,tg:lhbr:47277,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1907-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d74bcde-2117-5cf9-8acc-342792837709,tg:lhbr:47277,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3d74bcde-2117-5cf9-8acc-342792837709,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000045544,referentienummer,False,,,,,,,,,,,,,,,
3d74bcde-2117-5cf9-8acc-342792837709,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:47277,brocade id,False,,,,,,,,,,,,,,,
3d74bcde-2117-5cf9-8acc-342792837709,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:47277/N,brocade url,False,,,,,,,,,,,,,,,
3d74bcde-2117-5cf9-8acc-342792837709,tg:lhbr:47277,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7fc25c97-d46a-5fa5-8eb9-823e4383a63f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ac8add8-b263-433d-b01a-c5df114ac430"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3d74bcde-2117-5cf9-8acc-342792837709,tg:lhbr:47277,e73_Titles,,,au::5848,,,,lhbr,lhbr,Brief,e8edc8c7-5e01-54a3-ab6d-565d2a8be932,bs,,au::5848:1,au::5848g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/625736"",""au::5848"",""au::5848:1"",""ark:/83110/x0/e8edc8c7-5e01-54a3-ab6d-565d2a8be932"",""Victor van Doosselaere"",""ark:/83110/x0/2e0a1e89-b889-5091-bbe6-20564b9f4580""],""name"":""Victor van Doosselaere"",""ark"":""ark:/83110/x0/2e0a1e89-b889-5091-bbe6-20564b9f4580"",""uri"":""/agents/people/625736"",""id"":""au::5848:1"",""resourceArk"":""ark:/83110/x0/e8edc8c7-5e01-54a3-ab6d-565d2a8be932"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8edc8c7-5e01-54a3-ab6d-565d2a8be932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d74bcde-2117-5cf9-8acc-342792837709,tg:lhbr:47277,e73_Titles,,,au::16015,,,,lhbr,lhbr,Brief,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,co,,au::16015:1,au::16015g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1713605"",""au::16015"",""au::16015:1"",""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""Max Rooses"",""ark:/83110/x0/51613450-90e9-5f04-ac63-7c225e68fbeb""],""name"":""Max Rooses"",""ark"":""ark:/83110/x0/51613450-90e9-5f04-ac63-7c225e68fbeb"",""uri"":""/agents/people/1713605"",""id"":""au::16015:1"",""resourceArk"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
