ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3f91ac79-0b29-5857-bdcf-93d284aca6be,tg:lhbr:59015,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:59015,record identifiers,https://data.letterenhuis.be/ark:/24970/3f91ac79-0b29-5857-bdcf-93d284aca6be,object identifier,Brieven,,,,,,
3f91ac79-0b29-5857-bdcf-93d284aca6be,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4dc84fff-634a-4cd9-8567-eba8276e199f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb97dc27-98d6-4556-aca4-85243e87d310"", ""inverseOntologyProperty"": """"}]"
3f91ac79-0b29-5857-bdcf-93d284aca6be,tg:lhbr:59015,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,2056,In Copyright,
3f91ac79-0b29-5857-bdcf-93d284aca6be,tg:lhbr:59015,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19410510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f91ac79-0b29-5857-bdcf-93d284aca6be,tg:lhbr:59015,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1941-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f91ac79-0b29-5857-bdcf-93d284aca6be,tg:lhbr:59015,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3f91ac79-0b29-5857-bdcf-93d284aca6be,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000056439,referentienummer,False,,,,,,,,,,,,,,,
3f91ac79-0b29-5857-bdcf-93d284aca6be,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:59015,brocade id,False,,,,,,,,,,,,,,,
3f91ac79-0b29-5857-bdcf-93d284aca6be,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:59015/N,brocade url,False,,,,,,,,,,,,,,,
3f91ac79-0b29-5857-bdcf-93d284aca6be,tg:lhbr:59015,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""43065abd-6dbd-50c5-ba0a-787895b26d1c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""093bdca5-75bc-41f7-b401-565ffe2cd6d4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3f91ac79-0b29-5857-bdcf-93d284aca6be,tg:lhbr:59015,e73_Titles,,,au::7553,,,,lhbr,lhbr,Brief,17120235-effa-5490-a424-40fbede73ff6,bs,,au::7553:1,au::7553g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/808171"",""au::7553"",""au::7553:1"",""ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6"",""Eugeen Gilliams"",""ark:/83110/x0/e56c0fa7-7a85-5a46-9221-dcd873f2f476""],""name"":""Eugeen Gilliams"",""ark"":""ark:/83110/x0/e56c0fa7-7a85-5a46-9221-dcd873f2f476"",""uri"":""/agents/people/808171"",""id"":""au::7553:1"",""resourceArk"":""ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f91ac79-0b29-5857-bdcf-93d284aca6be,tg:lhbr:59015,e73_Titles,,,au::13497,,,,lhbr,lhbr,Brief,577996e4-ff36-5210-b541-e8e8c452cffa,co,,au::13497:1,au::13497g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1444179"",""au::13497"",""au::13497:1"",""ark:/83110/x0/577996e4-ff36-5210-b541-e8e8c452cffa"",""Nationale Vereeniging voor Auteursrechten"",""ark:/83110/x0/ad676b16-9943-593a-b7b7-34530cafa672""],""name"":""Nationale Vereeniging voor Auteursrechten"",""ark"":""ark:/83110/x0/ad676b16-9943-593a-b7b7-34530cafa672"",""uri"":""/agents/corporate_entities/1444179"",""id"":""au::13497:1"",""resourceArk"":""ark:/83110/x0/577996e4-ff36-5210-b541-e8e8c452cffa"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/577996e4-ff36-5210-b541-e8e8c452cffa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
