ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
400588d7-0d85-5d71-a21f-b3bb49554a52,tg:lhbr:159322,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:159322,record identifiers,https://data.letterenhuis.be/ark:/24970/400588d7-0d85-5d71-a21f-b3bb49554a52,object identifier,Brieven,,,,,,
400588d7-0d85-5d71-a21f-b3bb49554a52,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c386e5e7-9067-4294-926a-d7923ee0ba3b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0248ef63-c21f-44ef-a711-439c29f1de51"", ""inverseOntologyProperty"": """"}]"
400588d7-0d85-5d71-a21f-b3bb49554a52,tg:lhbr:159322,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright,
400588d7-0d85-5d71-a21f-b3bb49554a52,tg:lhbr:159322,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19361108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400588d7-0d85-5d71-a21f-b3bb49554a52,tg:lhbr:159322,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1936-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400588d7-0d85-5d71-a21f-b3bb49554a52,tg:lhbr:159322,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
400588d7-0d85-5d71-a21f-b3bb49554a52,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000150380,referentienummer,False,,,,,,,,,,,,,,,
400588d7-0d85-5d71-a21f-b3bb49554a52,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:159322,brocade id,False,,,,,,,,,,,,,,,
400588d7-0d85-5d71-a21f-b3bb49554a52,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:159322/N,brocade url,False,,,,,,,,,,,,,,,
400588d7-0d85-5d71-a21f-b3bb49554a52,tg:lhbr:159322,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f1611dc7-27a1-5faa-9797-63e34e14b55c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""180c4bf0-0476-4575-a2a0-017eb62ed57f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
400588d7-0d85-5d71-a21f-b3bb49554a52,tg:lhbr:159322,e73_Titles,,,au::21245:::RDV.1,,,,lhbr,lhbr,Brief,a340b0d2-92ac-51ee-900c-db9821ce07ad,bs,,au::21245:1::RDV.1,au::21245g:1::RDV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2273215"",""au::21245"",""au::21245:1"",""ark:/83110/x0/91dd7162-7504-583d-b512-a10ebc6faef3"",""Hans van Werveke [Redacteur van Geschiedenis van Vlaanderen]"",""ark:/83110/x0/54ccb777-2e61-5131-9d24-d355c536bb39"",""au::21245:1::RDV.1"",""au::21245:1::RDV::au::7373""],""name"":""Hans van Werveke [Redacteur van Geschiedenis van Vlaanderen]"",""ark"":""ark:/83110/x0/54ccb777-2e61-5131-9d24-d355c536bb39"",""uri"":""/agents/people/2273215"",""id"":""au::21245:1::RDV::au::7373"",""resourceArk"":""ark:/83110/x0/91dd7162-7504-583d-b512-a10ebc6faef3"",""resourceID"":""au::21245:1"",""capacity"":""Redacteur van Geschiedenis van Vlaanderen"",""isCapacity"":true,""relatorRaw"":""au::21245:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/91dd7162-7504-583d-b512-a10ebc6faef3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400588d7-0d85-5d71-a21f-b3bb49554a52,tg:lhbr:159322,e73_Titles,,,au::12786,,,,lhbr,lhbr,Brief,25e86223-1fa0-5b39-b423-72026c217985,co,,au::12786:1,au::12786g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1368102"",""au::12786"",""au::12786:1"",""ark:/83110/x0/25e86223-1fa0-5b39-b423-72026c217985"",""Maurits de Meyer"",""ark:/83110/x0/9427b062-2df7-53cb-a931-964a61a26c78""],""name"":""Maurits de Meyer"",""ark"":""ark:/83110/x0/9427b062-2df7-53cb-a931-964a61a26c78"",""uri"":""/agents/people/1368102"",""id"":""au::12786:1"",""resourceArk"":""ark:/83110/x0/25e86223-1fa0-5b39-b423-72026c217985"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/25e86223-1fa0-5b39-b423-72026c217985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
