ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
4038dfb3-180e-5363-95d6-f77ec7508434,tg:lhbr:247818,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:247818,record identifiers,https://data.letterenhuis.be/ark:/24970/4038dfb3-180e-5363-95d6-f77ec7508434,object identifier,Brieven,,,,,,
4038dfb3-180e-5363-95d6-f77ec7508434,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""36361c06-cb10-4fb3-b08a-62c986402de4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb2e9441-7668-4a88-8921-086f90e7ddbd"", ""inverseOntologyProperty"": """"}]"
4038dfb3-180e-5363-95d6-f77ec7508434,tg:lhbr:247818,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright,
4038dfb3-180e-5363-95d6-f77ec7508434,tg:lhbr:247818,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19431216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038dfb3-180e-5363-95d6-f77ec7508434,tg:lhbr:247818,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038dfb3-180e-5363-95d6-f77ec7508434,tg:lhbr:247818,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
4038dfb3-180e-5363-95d6-f77ec7508434,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000236724,referentienummer,False,,,,,,,,,,,,,,,
4038dfb3-180e-5363-95d6-f77ec7508434,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:247818,brocade id,False,,,,,,,,,,,,,,,
4038dfb3-180e-5363-95d6-f77ec7508434,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:247818/N,brocade url,False,,,,,,,,,,,,,,,
4038dfb3-180e-5363-95d6-f77ec7508434,tg:lhbr:247818,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d5f1c00e-302d-5c12-8786-9001f31fa134"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8cd85469-2c40-4889-988b-f2600814483e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
4038dfb3-180e-5363-95d6-f77ec7508434,tg:lhbr:247818,e73_Titles,,,au::24419,,,,lhbr,lhbr,Brief,5491c71b-62c1-59b3-a7d2-a0850e2cbf06,bs,,au::24419:1,au::24419g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2612833"",""au::24419"",""au::24419:1"",""ark:/83110/x0/5491c71b-62c1-59b3-a7d2-a0850e2cbf06"",""Uitgeverij Melsen"",""ark:/83110/x0/5f5da0a5-ab1d-5024-9b40-4f1a7a9f1e66""],""name"":""Uitgeverij Melsen"",""ark"":""ark:/83110/x0/5f5da0a5-ab1d-5024-9b40-4f1a7a9f1e66"",""uri"":""/agents/corporate_entities/2612833"",""id"":""au::24419:1"",""resourceArk"":""ark:/83110/x0/5491c71b-62c1-59b3-a7d2-a0850e2cbf06"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5491c71b-62c1-59b3-a7d2-a0850e2cbf06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038dfb3-180e-5363-95d6-f77ec7508434,tg:lhbr:247818,e73_Titles,,,au::4481,,,,lhbr,lhbr,Brief,9f9ad815-9323-5752-9705-37c2d793dd73,co,,au::4481:1,au::4481g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/479467"",""au::4481"",""au::4481:1"",""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""Arthur Henry Cornette"",""ark:/83110/x0/646ba5f8-971a-504d-8bd9-8b1ab4173d8a""],""name"":""Arthur Henry Cornette"",""ark"":""ark:/83110/x0/646ba5f8-971a-504d-8bd9-8b1ab4173d8a"",""uri"":""/agents/people/479467"",""id"":""au::4481:1"",""resourceArk"":""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
