ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
42f1841f-5b98-566b-ae39-eeb4c82ab394,tg:lhbr:173346,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:173346,record identifiers,https://data.letterenhuis.be/ark:/24970/42f1841f-5b98-566b-ae39-eeb4c82ab394,object identifier,Brieven,,,,,,
42f1841f-5b98-566b-ae39-eeb4c82ab394,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f126e50c-b351-4674-817b-f34bbdc510b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7b5f89a-7caf-4eeb-bad8-b1d91444a454"", ""inverseOntologyProperty"": """"}]"
42f1841f-5b98-566b-ae39-eeb4c82ab394,tg:lhbr:173346,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,2015,No Known Copyright,
42f1841f-5b98-566b-ae39-eeb4c82ab394,tg:lhbr:173346,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42f1841f-5b98-566b-ae39-eeb4c82ab394,tg:lhbr:173346,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,19uu-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42f1841f-5b98-566b-ae39-eeb4c82ab394,tg:lhbr:173346,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
42f1841f-5b98-566b-ae39-eeb4c82ab394,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000163216,referentienummer,False,,,,,,,,,,,,,,,
42f1841f-5b98-566b-ae39-eeb4c82ab394,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:173346,brocade id,False,,,,,,,,,,,,,,,
42f1841f-5b98-566b-ae39-eeb4c82ab394,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:173346/N,brocade url,False,,,,,,,,,,,,,,,
42f1841f-5b98-566b-ae39-eeb4c82ab394,tg:lhbr:173346,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ba0df0e2-34c0-555d-9375-00874eecd621"", ""ontologyProperty"": """", ""resourceXresourceId"": ""577300ea-646e-4a47-9cca-9446ea1ad465"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
42f1841f-5b98-566b-ae39-eeb4c82ab394,tg:lhbr:173346,e73_Titles,,,au::2263,,,,lhbr,lhbr,Brief,2500524b-7503-5185-8fc7-c6824bb627b5,bs,,au::2263:1,au::2263g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/242141"",""au::2263"",""au::2263:1"",""ark:/83110/x0/2500524b-7503-5185-8fc7-c6824bb627b5"",""Jan Bols"",""ark:/83110/x0/13caf4dc-7bc2-54f1-ad2e-468313732596""],""name"":""Jan Bols"",""ark"":""ark:/83110/x0/13caf4dc-7bc2-54f1-ad2e-468313732596"",""uri"":""/agents/people/242141"",""id"":""au::2263:1"",""resourceArk"":""ark:/83110/x0/2500524b-7503-5185-8fc7-c6824bb627b5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2500524b-7503-5185-8fc7-c6824bb627b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42f1841f-5b98-566b-ae39-eeb4c82ab394,tg:lhbr:173346,e73_Titles,,,au::4384,,,,lhbr,lhbr,Brief,915ba7bb-1b41-5ac3-b68a-b950be40f8f0,co,,au::4384:1,au::4384g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/469088"",""au::4384"",""au::4384:1"",""ark:/83110/x0/915ba7bb-1b41-5ac3-b68a-b950be40f8f0"",""Theophiel Coopman"",""ark:/83110/x0/451c2283-d731-59d2-abee-8efbcf696573""],""name"":""Theophiel Coopman"",""ark"":""ark:/83110/x0/451c2283-d731-59d2-abee-8efbcf696573"",""uri"":""/agents/people/469088"",""id"":""au::4384:1"",""resourceArk"":""ark:/83110/x0/915ba7bb-1b41-5ac3-b68a-b950be40f8f0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/915ba7bb-1b41-5ac3-b68a-b950be40f8f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
