ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,tg:lhbr:213561,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:213561,record identifiers,https://data.letterenhuis.be/ark:/24970/442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,object identifier,Brieven,,,,,,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""18912175-aefb-45b8-a0a6-8b747d7c9035"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75c88066-bd43-4c01-a1cb-ef079134d223"", ""inverseOntologyProperty"": """"}]"
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,tg:lhbr:213561,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,tg:lhbr:213561,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,tg:lhbr:213561,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19671201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,tg:lhbr:213561,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-09-08,1967-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,tg:lhbr:213561,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000203024,referentienummer,False,,,,,,,,,,,,,,,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:213561,brocade id,False,,,,,,,,,,,,,,,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:213561/N,brocade url,False,,,,,,,,,,,,,,,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,tg:lhbr:213561,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 brgr,groepsbeschrijving,False,5,brgr,,,,,,,,,,,,,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,tg:lhbr:213561,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1486db8d-9f86-57b2-a312-6944c5135ca2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c5a24561-794a-408b-a2d8-1dba66ba74d1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,tg:lhbr:213561,e73_Titles,,,au::12170,,,,lhbr,lhbr,Brief,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,bs,,au::12170:1,au::12170g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau"",""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13""],""name"":""Manteau"",""ark"":""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1"",""resourceArk"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442e636b-b7c5-5b49-8d2b-c1caa5c8afe2,tg:lhbr:213561,e73_Titles,,,au::9474,,,,lhbr,lhbr,Brief,cfa17fa6-83c8-5a4f-aadc-816301b1402b,co,,au::9474:1,au::9474g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1013718"",""au::9474"",""au::9474:1"",""ark:/83110/x0/cfa17fa6-83c8-5a4f-aadc-816301b1402b"",""Eugène van Itterbeek"",""ark:/83110/x0/fe8b27c1-b48d-58cd-ad0e-70f0ac1c4885""],""name"":""Eugène van Itterbeek"",""ark"":""ark:/83110/x0/fe8b27c1-b48d-58cd-ad0e-70f0ac1c4885"",""uri"":""/agents/people/1013718"",""id"":""au::9474:1"",""resourceArk"":""ark:/83110/x0/cfa17fa6-83c8-5a4f-aadc-816301b1402b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cfa17fa6-83c8-5a4f-aadc-816301b1402b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
