ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,tg:lhbr:113067,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:113067,record identifiers,https://data.letterenhuis.be/ark:/24970/44f985bd-c9b8-5dc7-903a-0e47ee595eeb,object identifier,Brieven,,,,,,
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1959d31e-accb-4270-aaa1-3729a8b939bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8bd4e091-b035-413d-b927-ee9554d12880"", ""inverseOntologyProperty"": """"}]"
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,tg:lhbr:113067,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,2073,In Copyright,
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,tg:lhbr:113067,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19581210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,tg:lhbr:113067,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1958-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,tg:lhbr:113067,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000106361,referentienummer,False,,,,,,,,,,,,,,,
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:113067,brocade id,False,,,,,,,,,,,,,,,
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:113067/N,brocade url,False,,,,,,,,,,,,,,,
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,tg:lhbr:113067,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""008c326e-e2d2-54c3-bb7f-c2114f719706"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b5e0ceb-e1b9-4557-b0bb-b82acee3715e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,tg:lhbr:113067,e73_Titles,,,au::14490,,,,lhbr,lhbr,Brief,17c80504-e949-53d7-be17-e38d149eb9c4,bs,,au::14490:1,au::14490g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1550430"",""au::14490"",""au::14490:1"",""ark:/83110/x0/17c80504-e949-53d7-be17-e38d149eb9c4"",""Adriaan Peel"",""ark:/83110/x0/031af566-a5d8-5b90-ba4e-86a4aa146788""],""name"":""Adriaan Peel"",""ark"":""ark:/83110/x0/031af566-a5d8-5b90-ba4e-86a4aa146788"",""uri"":""/agents/people/1550430"",""id"":""au::14490:1"",""resourceArk"":""ark:/83110/x0/17c80504-e949-53d7-be17-e38d149eb9c4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/17c80504-e949-53d7-be17-e38d149eb9c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44f985bd-c9b8-5dc7-903a-0e47ee595eeb,tg:lhbr:113067,e73_Titles,,,au::16478:::PMV.1,,,,lhbr,lhbr,Brief,b4381824-50a3-5d7c-8b3a-f22ab8a561aa,co,,au::16478:1,au::16478g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1763146"",""au::16478"",""au::16478:1"",""ark:/83110/x0/18001399-5609-5992-a3bc-785e9aacecb9"",""Jack Schelfhout"",""ark:/83110/x0/25c4811e-99a6-5087-9004-f9e95a3d9fce""],""name"":""Jack Schelfhout"",""ark"":""ark:/83110/x0/25c4811e-99a6-5087-9004-f9e95a3d9fce"",""uri"":""/agents/people/1763146"",""id"":""au::16478:1"",""resourceArk"":""ark:/83110/x0/18001399-5609-5992-a3bc-785e9aacecb9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18001399-5609-5992-a3bc-785e9aacecb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
