ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
4a4885f3-9fc8-5aa1-892c-beb789f16672,tg:lhbr:280812,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:280812,record identifiers,https://data.letterenhuis.be/ark:/24970/4a4885f3-9fc8-5aa1-892c-beb789f16672,object identifier,Brieven,,,,,,
4a4885f3-9fc8-5aa1-892c-beb789f16672,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""459674da-8196-4e33-a317-74203caa3abd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c5ceb94-3336-4840-8a2b-09d395ab0641"", ""inverseOntologyProperty"": """"}]"
4a4885f3-9fc8-5aa1-892c-beb789f16672,tg:lhbr:280812,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright,
4a4885f3-9fc8-5aa1-892c-beb789f16672,tg:lhbr:280812,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19360208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a4885f3-9fc8-5aa1-892c-beb789f16672,tg:lhbr:280812,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1936-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a4885f3-9fc8-5aa1-892c-beb789f16672,tg:lhbr:280812,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
4a4885f3-9fc8-5aa1-892c-beb789f16672,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000269395,referentienummer,False,,,,,,,,,,,,,,,
4a4885f3-9fc8-5aa1-892c-beb789f16672,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:280812,brocade id,False,,,,,,,,,,,,,,,
4a4885f3-9fc8-5aa1-892c-beb789f16672,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:280812/N,brocade url,False,,,,,,,,,,,,,,,
4a4885f3-9fc8-5aa1-892c-beb789f16672,tg:lhbr:280812,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""95c19640-f33c-54fb-8bdb-7c83b8ed668f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7140583-e3ea-4355-9aaf-6bfeb215eef0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
4a4885f3-9fc8-5aa1-892c-beb789f16672,tg:lhbr:280812,e73_Titles,,,au::18639,,,,lhbr,lhbr,Brief,4ba22523-1089-53f9-9ff2-514cd24cfd7f,bs,,au::18639:1,au::18639g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1994373"",""au::18639"",""au::18639:1"",""ark:/83110/x0/4ba22523-1089-53f9-9ff2-514cd24cfd7f"",""Jef Truyts"",""ark:/83110/x0/fbd9ad9e-3919-5217-ba24-dfcf04dee9fb""],""name"":""Jef Truyts"",""ark"":""ark:/83110/x0/fbd9ad9e-3919-5217-ba24-dfcf04dee9fb"",""uri"":""/agents/people/1994373"",""id"":""au::18639:1"",""resourceArk"":""ark:/83110/x0/4ba22523-1089-53f9-9ff2-514cd24cfd7f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4ba22523-1089-53f9-9ff2-514cd24cfd7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a4885f3-9fc8-5aa1-892c-beb789f16672,tg:lhbr:280812,e73_Titles,,,au::1349,,,,lhbr,lhbr,Brief,479fa7e2-9ef0-593f-b050-2f8b9154d25d,co,,au::1349:1,au::1349g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/144343"",""au::1349"",""au::1349:1"",""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""Jozef L. de Belder"",""ark:/83110/x0/84f09afe-98d9-5fe0-8577-dc9415a11c0a""],""name"":""Jozef L. de Belder"",""ark"":""ark:/83110/x0/84f09afe-98d9-5fe0-8577-dc9415a11c0a"",""uri"":""/agents/people/144343"",""id"":""au::1349:1"",""resourceArk"":""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
