ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
4b11e55a-df6a-5738-940d-750c0759a61d,tg:lhbr:259574,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:259574,record identifiers,https://data.letterenhuis.be/ark:/24970/4b11e55a-df6a-5738-940d-750c0759a61d,object identifier,Brieven,,,,,,
4b11e55a-df6a-5738-940d-750c0759a61d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f4b72ca3-ceb4-489b-87b3-d7f423f576f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""840fbdb8-b0d4-46f9-855a-c5f257a7721a"", ""inverseOntologyProperty"": """"}]"
4b11e55a-df6a-5738-940d-750c0759a61d,tg:lhbr:259574,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.0,1959,No Copyright - Public Domain Mark 1.0,
4b11e55a-df6a-5738-940d-750c0759a61d,tg:lhbr:259574,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18440215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b11e55a-df6a-5738-940d-750c0759a61d,tg:lhbr:259574,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1844-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b11e55a-df6a-5738-940d-750c0759a61d,tg:lhbr:259574,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Deze brief van SAUTY Dhr.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,
4b11e55a-df6a-5738-940d-750c0759a61d,tg:lhbr:259574,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
4b11e55a-df6a-5738-940d-750c0759a61d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000248352,referentienummer,False,,,,,,,,,,,,,,,
4b11e55a-df6a-5738-940d-750c0759a61d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:259574,brocade id,False,,,,,,,,,,,,,,,
4b11e55a-df6a-5738-940d-750c0759a61d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:259574/N,brocade url,False,,,,,,,,,,,,,,,
4b11e55a-df6a-5738-940d-750c0759a61d,tg:lhbr:259574,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e226f932-8223-52e4-9ccb-8a06e06d1029"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2eff05df-3c81-41b4-8e5d-bbb9c5a29208"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
4b11e55a-df6a-5738-940d-750c0759a61d,tg:lhbr:259574,e73_Titles,,,au::6111,,,,lhbr,lhbr,Brief,74430b3a-282d-5013-b777-363c2b882eaa,co,,au::6111:1,au::6111g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse"",""ark:/83110/x0/92fa9bfb-8ce1-5b96-a70a-cfeb80e4fdbe""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/92fa9bfb-8ce1-5b96-a70a-cfeb80e4fdbe"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""resourceArk"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
