ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5120cdb2-b7ea-5112-b521-7910192ef2e4,tg:lhbr:1323,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:1323,record identifiers,https://data.letterenhuis.be/ark:/24970/5120cdb2-b7ea-5112-b521-7910192ef2e4,object identifier,Brieven,,,,,,
5120cdb2-b7ea-5112-b521-7910192ef2e4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""33c7d448-f259-4262-8d92-530d83ad633d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""745a0df5-3495-4b92-991a-c6be820570cb"", ""inverseOntologyProperty"": """"}]"
5120cdb2-b7ea-5112-b521-7910192ef2e4,tg:lhbr:1323,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright,
5120cdb2-b7ea-5112-b521-7910192ef2e4,tg:lhbr:1323,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120cdb2-b7ea-5112-b521-7910192ef2e4,tg:lhbr:1323,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120cdb2-b7ea-5112-b521-7910192ef2e4,tg:lhbr:1323,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
5120cdb2-b7ea-5112-b521-7910192ef2e4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000001244,referentienummer,False,,,,,,,,,,,,,,,
5120cdb2-b7ea-5112-b521-7910192ef2e4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:1323,brocade id,False,,,,,,,,,,,,,,,
5120cdb2-b7ea-5112-b521-7910192ef2e4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:1323/N,brocade url,False,,,,,,,,,,,,,,,
5120cdb2-b7ea-5112-b521-7910192ef2e4,tg:lhbr:1323,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b7daa68a-1799-50dd-820d-d8cbe6abb813"", ""ontologyProperty"": """", ""resourceXresourceId"": ""226ac8e7-af5a-4766-9eb4-b6ba38387737"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
5120cdb2-b7ea-5112-b521-7910192ef2e4,tg:lhbr:1323,e73_Titles,,,au::231,,,,lhbr,lhbr,Brief,8bf8f78b-a8de-5063-9ee2-d16f3b99c75c,bs,,au::231:1,au::231g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/24717"",""au::231"",""au::231:1"",""ark:/83110/x0/8bf8f78b-a8de-5063-9ee2-d16f3b99c75c"",""Karel Albert"",""ark:/83110/x0/173f53a4-29ed-5bdb-9d51-f9eed16c9bdd""],""name"":""Karel Albert"",""ark"":""ark:/83110/x0/173f53a4-29ed-5bdb-9d51-f9eed16c9bdd"",""uri"":""/agents/people/24717"",""id"":""au::231:1"",""resourceArk"":""ark:/83110/x0/8bf8f78b-a8de-5063-9ee2-d16f3b99c75c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8bf8f78b-a8de-5063-9ee2-d16f3b99c75c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120cdb2-b7ea-5112-b521-7910192ef2e4,tg:lhbr:1323,e73_Titles,,,au::22148,,,,lhbr,lhbr,Brief,d67321e3-1ac7-52ec-b49b-7cc9410d510f,co,,au::22148:1,au::22148g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2369836"",""au::22148"",""au::22148:1"",""ark:/83110/x0/d67321e3-1ac7-52ec-b49b-7cc9410d510f"",""L. Mantiers"",""ark:/83110/x0/2c7cc043-1ec3-5075-a020-5d759b340455""],""name"":""L. Mantiers"",""ark"":""ark:/83110/x0/2c7cc043-1ec3-5075-a020-5d759b340455"",""uri"":""/agents/people/2369836"",""id"":""au::22148:1"",""resourceArk"":""ark:/83110/x0/d67321e3-1ac7-52ec-b49b-7cc9410d510f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d67321e3-1ac7-52ec-b49b-7cc9410d510f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
