ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5194281f-21a4-5dab-9b9a-707dc2c2c464,tg:lhbr:155562,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:155562,record identifiers,https://data.letterenhuis.be/ark:/24970/5194281f-21a4-5dab-9b9a-707dc2c2c464,object identifier,Brieven,,,,,,
5194281f-21a4-5dab-9b9a-707dc2c2c464,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f459631e-5135-459f-84ea-178812d48e3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82659680-ec35-44ba-93a9-e21ddea774cd"", ""inverseOntologyProperty"": """"}]"
5194281f-21a4-5dab-9b9a-707dc2c2c464,tg:lhbr:155562,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.0,2000,No Copyright - Public Domain Mark 1.0,
5194281f-21a4-5dab-9b9a-707dc2c2c464,tg:lhbr:155562,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18850306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5194281f-21a4-5dab-9b9a-707dc2c2c464,tg:lhbr:155562,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1885-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5194281f-21a4-5dab-9b9a-707dc2c2c464,tg:lhbr:155562,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
5194281f-21a4-5dab-9b9a-707dc2c2c464,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000146825,referentienummer,False,,,,,,,,,,,,,,,
5194281f-21a4-5dab-9b9a-707dc2c2c464,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:155562,brocade id,False,,,,,,,,,,,,,,,
5194281f-21a4-5dab-9b9a-707dc2c2c464,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:155562/N,brocade url,False,,,,,,,,,,,,,,,
5194281f-21a4-5dab-9b9a-707dc2c2c464,tg:lhbr:155562,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""61277f97-bf6b-599a-a7b8-43290a76199d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""727cd94b-4724-4c44-8a3f-b455c8a0382e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
5194281f-21a4-5dab-9b9a-707dc2c2c464,tg:lhbr:155562,e73_Titles,,,au::20677,,,,lhbr,lhbr,Brief,69a45c50-4ef3-5e19-8e74-74fd525e1ab5,bs,,au::20677:1,au::20677g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2212439"",""au::20677"",""au::20677:1"",""ark:/83110/x0/69a45c50-4ef3-5e19-8e74-74fd525e1ab5"",""Amand de Vos"",""ark:/83110/x0/d01fbac9-047f-5d46-b0fe-df1556c6667d""],""name"":""Amand de Vos"",""ark"":""ark:/83110/x0/d01fbac9-047f-5d46-b0fe-df1556c6667d"",""uri"":""/agents/people/2212439"",""id"":""au::20677:1"",""resourceArk"":""ark:/83110/x0/69a45c50-4ef3-5e19-8e74-74fd525e1ab5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/69a45c50-4ef3-5e19-8e74-74fd525e1ab5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5194281f-21a4-5dab-9b9a-707dc2c2c464,tg:lhbr:155562,e73_Titles,,,au::9063,,,,lhbr,lhbr,Brief,ed40543f-88ea-555a-931d-0e0e3deb007f,co,,au::9063:1,au::9063g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/969741"",""au::9063"",""au::9063:1"",""ark:/83110/x0/ed40543f-88ea-555a-931d-0e0e3deb007f"",""Jozef van Hoorde"",""ark:/83110/x0/81f390f4-76aa-508e-8a89-ada2ab6ffb41""],""name"":""Jozef van Hoorde"",""ark"":""ark:/83110/x0/81f390f4-76aa-508e-8a89-ada2ab6ffb41"",""uri"":""/agents/people/969741"",""id"":""au::9063:1"",""resourceArk"":""ark:/83110/x0/ed40543f-88ea-555a-931d-0e0e3deb007f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ed40543f-88ea-555a-931d-0e0e3deb007f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
