ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
52431e2b-d5e6-51f3-a693-eea0c4c5c156,tg:lhbr:202972,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:202972,record identifiers,https://data.letterenhuis.be/ark:/24970/52431e2b-d5e6-51f3-a693-eea0c4c5c156,object identifier,Brieven,,,,,,
52431e2b-d5e6-51f3-a693-eea0c4c5c156,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0e05e465-e493-437b-8d26-802ecb1997de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8566cfd8-2f9d-4a44-9bf8-9a11b03a2ee8"", ""inverseOntologyProperty"": """"}]"
52431e2b-d5e6-51f3-a693-eea0c4c5c156,tg:lhbr:202972,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright,
52431e2b-d5e6-51f3-a693-eea0c4c5c156,tg:lhbr:202972,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52431e2b-d5e6-51f3-a693-eea0c4c5c156,tg:lhbr:202972,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52431e2b-d5e6-51f3-a693-eea0c4c5c156,tg:lhbr:202972,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
52431e2b-d5e6-51f3-a693-eea0c4c5c156,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000192518,referentienummer,False,,,,,,,,,,,,,,,
52431e2b-d5e6-51f3-a693-eea0c4c5c156,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:202972,brocade id,False,,,,,,,,,,,,,,,
52431e2b-d5e6-51f3-a693-eea0c4c5c156,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:202972/N,brocade url,False,,,,,,,,,,,,,,,
52431e2b-d5e6-51f3-a693-eea0c4c5c156,tg:lhbr:202972,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e63bc967-740e-576c-85ea-1f8e0f038e7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f26e7719-155a-47d4-b9ef-ce398673be1a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
52431e2b-d5e6-51f3-a693-eea0c4c5c156,tg:lhbr:202972,e73_Titles,,,au::48630,,,,lhbr,lhbr,Brief,03d2eaea-4ac2-5bde-a524-136bc7a8dbee,bs,,au::48630:1,au::48630g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/5203410"",""au::48630"",""au::48630:1"",""ark:/83110/x0/03d2eaea-4ac2-5bde-a524-136bc7a8dbee"",""Agence Dechenne"",""ark:/83110/x0/7127f8cd-fa1b-5baa-bd28-23f5d703a524""],""name"":""Agence Dechenne"",""ark"":""ark:/83110/x0/7127f8cd-fa1b-5baa-bd28-23f5d703a524"",""uri"":""/agents/corporate_entities/5203410"",""id"":""au::48630:1"",""resourceArk"":""ark:/83110/x0/03d2eaea-4ac2-5bde-a524-136bc7a8dbee"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/03d2eaea-4ac2-5bde-a524-136bc7a8dbee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52431e2b-d5e6-51f3-a693-eea0c4c5c156,tg:lhbr:202972,e73_Titles,,,au::17799,,,,lhbr,lhbr,Brief,247e719e-494a-57ff-9807-6ae2f352503b,co,,au::17799:1,au::17799g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
