ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
54b674b1-5ef2-5ab1-8541-ae39053997e9,tg:lhbr:221860,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:221860,record identifiers,https://data.letterenhuis.be/ark:/24970/54b674b1-5ef2-5ab1-8541-ae39053997e9,object identifier,Brieven,,,,,,
54b674b1-5ef2-5ab1-8541-ae39053997e9,tg:lhbr:221860,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Visitekaartje van uitgeverij Pelckmans. Documentatie bijgevoegd.</p>
","<p>Visitekaartje van uitgeverij Pelckmans. Documentatie bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54b674b1-5ef2-5ab1-8541-ae39053997e9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ede2c5f2-3d63-4b05-8b38-a3ac5908603f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee276d86-67ec-432e-be83-625fe56c682b"", ""inverseOntologyProperty"": """"}]"
54b674b1-5ef2-5ab1-8541-ae39053997e9,tg:lhbr:221860,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,2111,In Copyright,
54b674b1-5ef2-5ab1-8541-ae39053997e9,tg:lhbr:221860,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54b674b1-5ef2-5ab1-8541-ae39053997e9,tg:lhbr:221860,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54b674b1-5ef2-5ab1-8541-ae39053997e9,tg:lhbr:221860,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
54b674b1-5ef2-5ab1-8541-ae39053997e9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000211154,referentienummer,False,,,,,,,,,,,,,,,
54b674b1-5ef2-5ab1-8541-ae39053997e9,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SB,commentaar gebruiker,False,,,,,,,,,,,,,,,
54b674b1-5ef2-5ab1-8541-ae39053997e9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:221860,brocade id,False,,,,,,,,,,,,,,,
54b674b1-5ef2-5ab1-8541-ae39053997e9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:221860/N,brocade url,False,,,,,,,,,,,,,,,
54b674b1-5ef2-5ab1-8541-ae39053997e9,tg:lhbr:221860,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b414fec7-4f10-5b9a-a6a5-15c89efee241"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e54a4be2-7f6d-4140-a788-a72868591bcc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
54b674b1-5ef2-5ab1-8541-ae39053997e9,tg:lhbr:221860,e73_Titles,,,au::55855,,,,lhbr,lhbr,Brief,e989daf7-6afc-519f-b16e-6411cdb9e161,bs,,au::55855:1,au::55855g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5976485"",""au::55855"",""au::55855:1"",""ark:/83110/x0/e989daf7-6afc-519f-b16e-6411cdb9e161"",""Agnes Caers"",""ark:/83110/x0/e56e17a8-bded-529d-a00a-6ca07db10302""],""name"":""Agnes Caers"",""ark"":""ark:/83110/x0/e56e17a8-bded-529d-a00a-6ca07db10302"",""uri"":""/agents/people/5976485"",""id"":""au::55855:1"",""resourceArk"":""ark:/83110/x0/e989daf7-6afc-519f-b16e-6411cdb9e161"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e989daf7-6afc-519f-b16e-6411cdb9e161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54b674b1-5ef2-5ab1-8541-ae39053997e9,tg:lhbr:221860,e73_Titles,,,au::16864,,,,lhbr,lhbr,Brief,ec088980-6865-51bc-953c-71bb468e9977,co,,au::16864:1,au::16864g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor"",""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""resourceArk"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
