ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
54c61723-c39e-5367-ba87-d18f5d3f4f2a,tg:lhbr:128275,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:128275,record identifiers,https://data.letterenhuis.be/ark:/24970/54c61723-c39e-5367-ba87-d18f5d3f4f2a,object identifier,Brieven,,,,,,
54c61723-c39e-5367-ba87-d18f5d3f4f2a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""66942bc2-5137-41b6-812b-16e619582a24"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce9bbb8b-3a5e-4001-a2da-472a728f4397"", ""inverseOntologyProperty"": """"}]"
54c61723-c39e-5367-ba87-d18f5d3f4f2a,tg:lhbr:128275,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.0,2017,No Known Copyright,
54c61723-c39e-5367-ba87-d18f5d3f4f2a,tg:lhbr:128275,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19020205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54c61723-c39e-5367-ba87-d18f5d3f4f2a,tg:lhbr:128275,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1902-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54c61723-c39e-5367-ba87-d18f5d3f4f2a,tg:lhbr:128275,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
54c61723-c39e-5367-ba87-d18f5d3f4f2a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000120740,referentienummer,False,,,,,,,,,,,,,,,
54c61723-c39e-5367-ba87-d18f5d3f4f2a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:128275,brocade id,False,,,,,,,,,,,,,,,
54c61723-c39e-5367-ba87-d18f5d3f4f2a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:128275/N,brocade url,False,,,,,,,,,,,,,,,
54c61723-c39e-5367-ba87-d18f5d3f4f2a,tg:lhbr:128275,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""30ad3fd8-9b95-5455-a371-73808608e086"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f8ff6f5e-e31b-4860-9c84-a48e18402e44"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
54c61723-c39e-5367-ba87-d18f5d3f4f2a,tg:lhbr:128275,e73_Titles,,,au::16285,,,,lhbr,lhbr,Brief,7fb1dcc7-b2ef-5c2e-a4a1-41d10a73e665,bs,,au::16285:1,au::16285g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1742495"",""au::16285"",""au::16285:1"",""ark:/83110/x0/7fb1dcc7-b2ef-5c2e-a4a1-41d10a73e665"",""Julius Sabbe"",""ark:/83110/x0/9a42e929-ef50-5f34-8d70-1ecd22bcc409""],""name"":""Julius Sabbe"",""ark"":""ark:/83110/x0/9a42e929-ef50-5f34-8d70-1ecd22bcc409"",""uri"":""/agents/people/1742495"",""id"":""au::16285:1"",""resourceArk"":""ark:/83110/x0/7fb1dcc7-b2ef-5c2e-a4a1-41d10a73e665"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fb1dcc7-b2ef-5c2e-a4a1-41d10a73e665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54c61723-c39e-5367-ba87-d18f5d3f4f2a,tg:lhbr:128275,e73_Titles,,,au::40388,,,,lhbr,lhbr,Brief,2fefcb45-ed00-51f2-89ae-e2827e1b56db,co,,au::40388:1,au::40388g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/4321516"",""au::40388"",""au::40388:1"",""ark:/83110/x0/2fefcb45-ed00-51f2-89ae-e2827e1b56db"",""Georges van Daele"",""ark:/83110/x0/1656b6cc-29f8-5ed1-8288-b2f66593065e""],""name"":""Georges van Daele"",""ark"":""ark:/83110/x0/1656b6cc-29f8-5ed1-8288-b2f66593065e"",""uri"":""/agents/people/4321516"",""id"":""au::40388:1"",""resourceArk"":""ark:/83110/x0/2fefcb45-ed00-51f2-89ae-e2827e1b56db"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2fefcb45-ed00-51f2-89ae-e2827e1b56db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
