ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
54d4b7c9-0181-593d-8bdb-cc250ff079b2,tg:lhbr:109838,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:109838,record identifiers,https://data.letterenhuis.be/ark:/24970/54d4b7c9-0181-593d-8bdb-cc250ff079b2,object identifier,Brieven,,,,,,
54d4b7c9-0181-593d-8bdb-cc250ff079b2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e1f85e7a-60bf-415b-a18b-b6f0fadae4b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""beaec593-0ed8-44d8-8f13-5f3255b3b3e7"", ""inverseOntologyProperty"": """"}]"
54d4b7c9-0181-593d-8bdb-cc250ff079b2,tg:lhbr:109838,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
54d4b7c9-0181-593d-8bdb-cc250ff079b2,tg:lhbr:109838,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54d4b7c9-0181-593d-8bdb-cc250ff079b2,tg:lhbr:109838,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54d4b7c9-0181-593d-8bdb-cc250ff079b2,tg:lhbr:109838,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
54d4b7c9-0181-593d-8bdb-cc250ff079b2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000103361,referentienummer,False,,,,,,,,,,,,,,,
54d4b7c9-0181-593d-8bdb-cc250ff079b2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:109838,brocade id,False,,,,,,,,,,,,,,,
54d4b7c9-0181-593d-8bdb-cc250ff079b2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:109838/N,brocade url,False,,,,,,,,,,,,,,,
54d4b7c9-0181-593d-8bdb-cc250ff079b2,tg:lhbr:109838,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""856ef83f-862f-5e01-8704-1a0e789c5643"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20864b2d-119a-49fa-bad9-4a361045df71"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
54d4b7c9-0181-593d-8bdb-cc250ff079b2,tg:lhbr:109838,e73_Titles,,,au::14130,,,,lhbr,lhbr,Brief,8c48f5de-508b-5b31-98b5-726cacf6c11f,bs,,au::14130:1,au::14130g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1511910"",""au::14130"",""au::14130:1"",""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""Isidoor Opsomer"",""ark:/83110/x0/60feb605-b989-5109-8e1d-42aa2d9129bb""],""name"":""Isidoor Opsomer"",""ark"":""ark:/83110/x0/60feb605-b989-5109-8e1d-42aa2d9129bb"",""uri"":""/agents/people/1511910"",""id"":""au::14130:1"",""resourceArk"":""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54d4b7c9-0181-593d-8bdb-cc250ff079b2,tg:lhbr:109838,e73_Titles,,,au::1327,,,,lhbr,lhbr,Brief,b0c8efce-3a98-5331-b258-eb7f7f3f3fdd,co,,au::1327:1,au::1327g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/141989"",""au::1327"",""au::1327:1"",""ark:/83110/x0/b0c8efce-3a98-5331-b258-eb7f7f3f3fdd"",""Léon A. Bekaert"",""ark:/83110/x0/879d9d1a-c421-59cf-8f2a-355caac42418""],""name"":""Léon A. Bekaert"",""ark"":""ark:/83110/x0/879d9d1a-c421-59cf-8f2a-355caac42418"",""uri"":""/agents/people/141989"",""id"":""au::1327:1"",""resourceArk"":""ark:/83110/x0/b0c8efce-3a98-5331-b258-eb7f7f3f3fdd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b0c8efce-3a98-5331-b258-eb7f7f3f3fdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
