ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
58315c84-bb3a-51ca-a56c-2f5a2afc034e,tg:lhbr:166212,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:166212,record identifiers,https://data.letterenhuis.be/ark:/24970/58315c84-bb3a-51ca-a56c-2f5a2afc034e,object identifier,Brieven,,,,,,
58315c84-bb3a-51ca-a56c-2f5a2afc034e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3fec756e-431b-4645-8e61-e35dfb89039b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76b3e47e-6a2a-41b1-b706-11c3219e51b9"", ""inverseOntologyProperty"": """"}]"
58315c84-bb3a-51ca-a56c-2f5a2afc034e,tg:lhbr:166212,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,2027,In Copyright,
58315c84-bb3a-51ca-a56c-2f5a2afc034e,tg:lhbr:166212,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19120109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58315c84-bb3a-51ca-a56c-2f5a2afc034e,tg:lhbr:166212,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1912-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58315c84-bb3a-51ca-a56c-2f5a2afc034e,tg:lhbr:166212,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
58315c84-bb3a-51ca-a56c-2f5a2afc034e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000156676,referentienummer,False,,,,,,,,,,,,,,,
58315c84-bb3a-51ca-a56c-2f5a2afc034e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:166212,brocade id,False,,,,,,,,,,,,,,,
58315c84-bb3a-51ca-a56c-2f5a2afc034e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:166212/N,brocade url,False,,,,,,,,,,,,,,,
58315c84-bb3a-51ca-a56c-2f5a2afc034e,tg:lhbr:166212,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5e1c6333-831c-5c28-b062-ac503c255c1b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c379bd90-2566-48a1-8a4a-b1019865261d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
58315c84-bb3a-51ca-a56c-2f5a2afc034e,tg:lhbr:166212,e73_Titles,,,au::10013,,,,lhbr,lhbr,Brief,db2c5f90-205c-59ed-ac7e-5a674a8b4a0f,bs,,au::10013:1,au::10013g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/12219908"",""au::10013"",""au::10013:1"",""ark:/83110/x0/db2c5f90-205c-59ed-ac7e-5a674a8b4a0f"",""Katholiek Vlaams Hoogstudentenverbond"",""ark:/83110/x0/28b65967-d2f6-5a27-8598-17d5e4b66262""],""name"":""Katholiek Vlaams Hoogstudentenverbond"",""ark"":""ark:/83110/x0/28b65967-d2f6-5a27-8598-17d5e4b66262"",""uri"":""/agents/corporate_entities/12219908"",""id"":""au::10013:1"",""resourceArk"":""ark:/83110/x0/db2c5f90-205c-59ed-ac7e-5a674a8b4a0f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/db2c5f90-205c-59ed-ac7e-5a674a8b4a0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58315c84-bb3a-51ca-a56c-2f5a2afc034e,tg:lhbr:166212,e73_Titles,,,au::7733,,,,lhbr,lhbr,Brief,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts"",""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""resourceArk"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
